snapshot,Generator 0,Generator 1,Generator 2,Electrolysis,Fuel Cell,Load 0,Load 1
2020-09-12 03:00:00+00:00,9.76742,1.0,2.0,3.74454,0.0,4.5114399999999995,4.5114399999999995
2020-09-12 04:00:00+00:00,9.94404,1.0,2.0,3.74454,0.0,4.59975,4.59975
2020-09-12 05:00:00+00:00,10.0,1.0,2.0,2.83474,0.0,5.08263,5.08263
2020-09-12 06:00:00+00:00,10.0,1.0,2.0,1.832,0.0,5.584,5.584
2020-09-12 07:00:00+00:00,10.0,1.0,2.0,0.92328,0.0,6.03836,6.03836
2020-09-12 08:00:00+00:00,10.0,1.0,2.0,0.3037,0.0,6.3481499999999995,6.3481499999999995
2020-09-12 09:00:00+00:00,10.0,1.0,2.0,0.0,0.0603,6.51809,6.51809
2020-09-12 10:00:00+00:00,10.0,1.0,2.0,0.0,0.451767,6.63553,6.63553
2020-09-12 11:00:00+00:00,10.0,1.0,2.0,0.1022,0.0,6.4489,6.4489
2020-09-12 12:00:00+00:00,10.0,1.0,2.0,0.5368,0.0,6.2316,6.2316
2020-09-12 13:00:00+00:00,10.0,1.0,2.0,0.9397,0.0,6.03015,6.03015
2020-09-12 14:00:00+00:00,10.0,1.0,2.0,1.00878,0.0,5.99561,5.99561
2020-09-12 15:00:00+00:00,10.0,1.0,2.0,1.05378,0.0,5.973109999999999,5.973109999999999
2020-09-12 16:00:00+00:00,10.0,1.0,2.0,0.9862,0.0,6.0069,6.0069
2020-09-12 17:00:00+00:00,10.0,1.0,2.0,0.3647,0.0,6.3176499999999995,6.3176499999999995
2020-09-12 18:00:00+00:00,10.0,1.0,2.0,0.96532,0.0,6.01734,6.01734
2020-09-12 19:00:00+00:00,10.0,1.0,2.0,1.89266,0.0,5.55367,5.55367
2020-09-12 20:00:00+00:00,10.0,1.0,2.0,2.42078,0.0,5.28961,5.28961
2020-09-12 21:00:00+00:00,10.0,1.0,2.0,3.11706,0.0,4.941470000000001,4.941470000000001
2020-09-12 22:00:00+00:00,9.95618,1.0,2.0,3.74454,0.0,4.60582,4.60582
2020-09-12 23:00:00+00:00,9.55348,1.0,2.0,3.74454,0.0,4.40447,4.40447
2020-09-13 00:00:00+00:00,9.32274,1.0,2.0,3.74454,0.0,4.2891,4.2891
2020-09-13 01:00:00+00:00,9.10608,1.0,2.0,3.74454,0.0,4.180770000000001,4.180770000000001
2020-09-13 02:00:00+00:00,9.10912,1.0,2.0,3.74454,0.0,4.18229,4.18229
2020-09-13 03:00:00+00:00,9.11008,1.0,2.0,3.74454,0.0,4.1827700000000005,4.1827700000000005
2020-09-13 04:00:00+00:00,9.03462,1.0,2.0,3.74454,0.0,4.14504,4.14504
2020-09-13 05:00:00+00:00,9.73036,1.0,2.0,3.74454,0.0,4.49291,4.49291
2020-09-13 06:00:00+00:00,10.0,1.0,2.0,3.16952,0.0,4.91524,4.91524
2020-09-13 07:00:00+00:00,10.0,1.0,2.0,2.31816,0.0,5.34092,5.34092
2020-09-13 08:00:00+00:00,10.0,1.0,2.0,1.53762,0.0,5.73119,5.73119
2020-09-13 09:00:00+00:00,10.0,1.0,2.0,1.08272,0.0,5.95864,5.95864
2020-09-13 10:00:00+00:00,10.0,1.0,2.0,1.03428,0.0,5.98286,5.98286
2020-09-13 11:00:00+00:00,10.0,1.0,2.0,1.5502,0.0,5.7249,5.7249
2020-09-13 12:00:00+00:00,10.0,1.0,2.0,1.87904,0.0,5.560479999999999,5.560479999999999
2020-09-13 13:00:00+00:00,10.0,1.0,2.0,1.95176,0.0,5.52412,5.52412
2020-09-13 14:00:00+00:00,10.0,1.0,2.0,1.87424,0.0,5.56288,5.56288
2020-09-13 15:00:00+00:00,10.0,1.0,2.0,1.8954,0.0,5.5523,5.5523
2020-09-13 16:00:00+00:00,10.0,1.0,2.0,1.68258,0.0,5.65871,5.65871
2020-09-13 17:00:00+00:00,10.0,1.0,2.0,0.84274,0.0,6.07863,6.07863
2020-09-13 18:00:00+00:00,10.0,1.0,2.0,1.1905,0.0,5.90475,5.90475
2020-09-13 19:00:00+00:00,10.0,1.0,2.0,1.8019,0.0,5.59905,5.59905
2020-09-13 20:00:00+00:00,10.0,1.0,2.0,2.47032,0.0,5.26484,5.26484
2020-09-13 21:00:00+00:00,10.0,1.0,2.0,3.28514,0.0,4.85743,4.85743
2020-09-13 22:00:00+00:00,9.76856,1.0,2.0,3.74454,0.0,4.51201,4.51201
2020-09-13 23:00:00+00:00,9.42794,1.0,2.0,3.74454,0.0,4.3416999999999994,4.3416999999999994
2020-09-14 00:00:00+00:00,9.16784,1.0,2.0,3.74454,0.0,4.21165,4.21165
2020-09-14 01:00:00+00:00,9.05572,1.0,2.0,3.74454,0.0,4.15559,4.15559
2020-09-14 02:00:00+00:00,9.19452,1.0,2.0,3.74454,0.0,4.22499,4.22499
2020-09-14 03:00:00+00:00,9.8372,1.0,2.0,3.74454,0.0,4.54633,4.54633
2020-09-14 04:00:00+00:00,10.0,1.0,2.0,2.97776,0.0,5.01112,5.01112
2020-09-14 05:00:00+00:00,10.0,1.0,2.0,1.84182,0.0,5.57909,5.57909
2020-09-14 06:00:00+00:00,10.0,1.0,2.0,0.7455,0.0,6.12725,6.12725
2020-09-14 07:00:00+00:00,10.0,1.0,2.0,0.27222,0.0,6.3638900000000005,6.3638900000000005
2020-09-14 08:00:00+00:00,10.0,1.0,2.0,0.0,0.357867,6.60736,6.60736
2020-09-14 09:00:00+00:00,10.0,1.0,2.0,0.0,1.13667,6.841,6.841
2020-09-14 10:00:00+00:00,10.0,1.0,2.0,0.0,1.645,6.9935,6.9935
2020-09-14 11:00:00+00:00,10.0,1.0,2.0,0.0,1.06673,6.82002,6.82002
2020-09-14 12:00:00+00:00,10.0,1.0,2.0,0.0,0.1857,6.55571,6.55571
2020-09-14 13:00:00+00:00,10.0,1.0,2.0,0.38892,0.0,6.30554,6.30554
2020-09-14 14:00:00+00:00,10.0,1.0,2.0,0.6734,0.0,6.1633000000000004,6.1633000000000004
2020-09-14 15:00:00+00:00,10.0,1.0,2.0,0.83254,0.0,6.083729999999999,6.083729999999999
2020-09-14 16:00:00+00:00,10.0,1.0,2.0,0.70806,0.0,6.14597,6.14597
2020-09-14 17:00:00+00:00,10.0,1.0,2.0,0.02292,0.0,6.4885399999999995,6.4885399999999995
2020-09-14 18:00:00+00:00,10.0,1.0,2.0,0.7099,0.0,6.14505,6.14505
2020-09-14 19:00:00+00:00,10.0,1.0,2.0,1.83556,0.0,5.58222,5.58222
2020-09-14 20:00:00+00:00,10.0,1.0,2.0,2.44216,0.0,5.27892,5.27892
2020-09-14 21:00:00+00:00,10.0,1.0,2.0,3.2631,0.0,4.86845,4.86845
2020-09-14 22:00:00+00:00,9.8712,1.0,2.0,3.74454,0.0,4.56333,4.56333
2020-09-14 23:00:00+00:00,9.54824,1.0,2.0,3.74454,0.0,4.4018500000000005,4.4018500000000005
2020-09-15 00:00:00+00:00,9.38388,1.0,2.0,3.74454,0.0,4.31967,4.31967
2020-09-15 01:00:00+00:00,9.31684,1.0,2.0,3.74454,0.0,4.286149999999999,4.286149999999999
2020-09-15 02:00:00+00:00,9.50996,1.0,2.0,3.74454,0.0,4.38271,4.38271
2020-09-15 03:00:00+00:00,10.0,1.0,2.0,3.66798,0.0,4.66601,4.66601
2020-09-15 04:00:00+00:00,10.0,1.0,2.0,2.91628,0.0,5.04186,5.04186
2020-09-15 05:00:00+00:00,10.0,1.0,2.0,1.71684,0.0,5.64158,5.64158
2020-09-15 06:00:00+00:00,10.0,1.0,2.0,0.5674,0.0,6.2163,6.2163
2020-09-15 07:00:00+00:00,10.0,1.0,2.0,0.0,0.261233,6.57837,6.57837
2020-09-15 08:00:00+00:00,10.0,1.0,2.0,0.0,1.11477,6.83443,6.83443
2020-09-15 09:00:00+00:00,10.0,1.0,2.0,0.0,1.69117,7.007350000000001,7.007350000000001
2020-09-15 10:00:00+00:00,10.0,1.0,2.0,0.0,1.809,7.0427,7.0427
2020-09-15 11:00:00+00:00,10.0,1.0,2.0,0.0,1.05777,6.81733,6.81733
2020-09-15 12:00:00+00:00,10.0,1.0,2.0,0.0,0.152333,6.5457,6.5457
2020-09-15 13:00:00+00:00,10.0,1.0,2.0,0.19832,0.0,6.4008400000000005,6.4008400000000005
2020-09-15 14:00:00+00:00,10.0,1.0,2.0,0.3044,0.0,6.3478,6.3478
2020-09-15 15:00:00+00:00,10.0,1.0,2.0,0.32534,0.0,6.33733,6.33733
2020-09-15 16:00:00+00:00,10.0,1.0,2.0,0.11948,0.0,6.44026,6.44026
2020-09-15 17:00:00+00:00,10.0,1.0,2.0,0.0,0.890133,6.76704,6.76704
2020-09-15 18:00:00+00:00,10.0,1.0,2.0,0.47482,0.0,6.26259,6.26259
2020-09-15 19:00:00+00:00,10.0,1.0,2.0,1.62196,0.0,5.68902,5.68902
2020-09-15 20:00:00+00:00,10.0,1.0,2.0,2.16448,0.0,5.41776,5.41776
2020-09-15 21:00:00+00:00,10.0,1.0,2.0,3.03374,0.0,4.98313,4.98313
2020-09-15 22:00:00+00:00,10.0,1.0,2.0,3.64546,0.0,4.67727,4.67727
2020-09-15 23:00:00+00:00,9.75566,1.0,2.0,3.74454,0.0,4.50556,4.50556
2020-09-16 00:00:00+00:00,9.56974,1.0,2.0,3.74454,0.0,4.4126,4.4126
2020-09-16 01:00:00+00:00,9.53778,1.0,2.0,3.74454,0.0,4.3966199999999995,4.3966199999999995
2020-09-16 02:00:00+00:00,9.70138,1.0,2.0,3.74454,0.0,4.47842,4.47842
2020-09-16 03:00:00+00:00,10.0,1.0,2.0,3.40094,0.0,4.79953,4.79953
2020-09-16 04:00:00+00:00,10.0,1.0,2.0,2.56944,0.0,5.21528,5.21528
2020-09-16 05:00:00+00:00,10.0,1.0,2.0,1.66988,0.0,5.66506,5.66506
2020-09-16 06:00:00+00:00,10.0,1.0,2.0,0.54998,0.0,6.22501,6.22501
2020-09-16 07:00:00+00:00,10.0,1.0,2.0,0.0,0.196333,6.5588999999999995,6.5588999999999995
2020-09-16 08:00:00+00:00,10.0,1.0,2.0,0.0,0.745367,6.72361,6.72361
2020-09-16 09:00:00+00:00,10.0,1.0,2.0,0.0,1.17707,6.85312,6.85312
2020-09-16 10:00:00+00:00,10.0,1.0,2.0,0.0,1.42547,6.92764,6.92764
2020-09-16 11:00:00+00:00,10.0,1.0,2.0,0.0,1.0952,6.82856,6.82856
2020-09-16 12:00:00+00:00,10.0,1.0,2.0,0.0,0.115533,6.53466,6.53466
2020-09-16 13:00:00+00:00,10.0,1.0,2.0,0.4384,0.0,6.2808,6.2808
2020-09-16 14:00:00+00:00,10.0,1.0,2.0,0.77984,0.0,6.11008,6.11008
2020-09-16 15:00:00+00:00,10.0,1.0,2.0,0.87856,0.0,6.06072,6.06072
2020-09-16 16:00:00+00:00,10.0,1.0,2.0,0.55018,0.0,6.2249099999999995,6.2249099999999995
2020-09-16 17:00:00+00:00,10.0,1.0,2.0,0.0,0.2631,6.578930000000001,6.578930000000001
2020-09-16 18:00:00+00:00,10.0,1.0,2.0,0.6118,0.0,6.194100000000001,6.194100000000001
2020-09-16 19:00:00+00:00,10.0,1.0,2.0,1.71092,0.0,5.64454,5.64454
2020-09-16 20:00:00+00:00,10.0,1.0,2.0,2.25282,0.0,5.37359,5.37359
2020-09-16 21:00:00+00:00,10.0,1.0,2.0,3.02162,0.0,4.98919,4.98919
2020-09-16 22:00:00+00:00,10.0,1.0,2.0,3.60544,0.0,4.69728,4.69728
2020-09-16 23:00:00+00:00,9.79982,1.0,2.0,3.74454,0.0,4.52764,4.52764
2020-09-17 00:00:00+00:00,9.60724,1.0,2.0,3.74454,0.0,4.43135,4.43135
2020-09-17 01:00:00+00:00,9.50512,1.0,2.0,3.74454,0.0,4.38029,4.38029
2020-09-17 02:00:00+00:00,9.68318,1.0,2.0,3.74454,0.0,4.46932,4.46932
2020-09-17 03:00:00+00:00,10.0,1.0,2.0,3.44158,0.0,4.77921,4.77921
2020-09-17 04:00:00+00:00,10.0,1.0,2.0,2.70994,0.0,5.145029999999999,5.145029999999999
2020-09-17 05:00:00+00:00,10.0,1.0,2.0,1.5968,0.0,5.7016,5.7016
2020-09-17 06:00:00+00:00,10.0,1.0,2.0,0.52272,0.0,6.23864,6.23864
2020-09-17 07:00:00+00:00,10.0,1.0,2.0,0.0,0.108433,6.5325299999999995,6.5325299999999995
2020-09-17 08:00:00+00:00,10.0,1.0,2.0,0.0,0.963,6.7889,6.7889
2020-09-17 09:00:00+00:00,10.0,1.0,2.0,0.0,1.72343,7.01703,7.01703
2020-09-17 10:00:00+00:00,10.0,1.0,2.0,0.0,1.85837,7.057510000000001,7.057510000000001
2020-09-17 11:00:00+00:00,10.0,1.0,2.0,0.0,1.24823,6.8744700000000005,6.8744700000000005
2020-09-17 12:00:00+00:00,10.0,1.0,2.0,0.02792,0.0,6.48604,6.48604
2020-09-17 13:00:00+00:00,10.0,1.0,2.0,0.28698,0.0,6.35651,6.35651
2020-09-17 14:00:00+00:00,10.0,1.0,2.0,0.51362,0.0,6.243189999999999,6.243189999999999
2020-09-17 15:00:00+00:00,10.0,1.0,2.0,0.63288,0.0,6.183560000000001,6.183560000000001
2020-09-17 16:00:00+00:00,10.0,1.0,2.0,0.39552,0.0,6.302239999999999,6.302239999999999
2020-09-17 17:00:00+00:00,10.0,1.0,2.0,0.0,0.1811,6.55433,6.55433
2020-09-17 18:00:00+00:00,10.0,1.0,2.0,0.7679,0.0,6.11605,6.11605
2020-09-17 19:00:00+00:00,10.0,1.0,2.0,1.85582,0.0,5.57209,5.57209
2020-09-17 20:00:00+00:00,10.0,1.0,2.0,2.39602,0.0,5.30199,5.30199
2020-09-17 21:00:00+00:00,10.0,1.0,2.0,3.18754,0.0,4.90623,4.90623
2020-09-17 22:00:00+00:00,10.0,1.0,2.0,3.67008,0.0,4.66496,4.66496
2020-09-17 23:00:00+00:00,9.77534,1.0,2.0,3.74454,0.0,4.5154,4.5154
2020-09-18 00:00:00+00:00,9.53572,1.0,2.0,3.74454,0.0,4.39559,4.39559
2020-09-18 01:00:00+00:00,9.44246,1.0,2.0,3.74454,0.0,4.34896,4.34896
2020-09-18 02:00:00+00:00,9.56926,1.0,2.0,3.74454,0.0,4.41236,4.41236
2020-09-18 03:00:00+00:00,10.0,1.0,2.0,3.63658,0.0,4.68171,4.68171
2020-09-18 04:00:00+00:00,10.0,1.0,2.0,2.85102,0.0,5.07449,5.07449
2020-09-18 05:00:00+00:00,10.0,1.0,2.0,1.75628,0.0,5.62186,5.62186
2020-09-18 06:00:00+00:00,10.0,1.0,2.0,0.83004,0.0,6.08498,6.08498
2020-09-18 07:00:00+00:00,10.0,1.0,2.0,0.29946,0.0,6.35027,6.35027
2020-09-18 08:00:00+00:00,10.0,1.0,2.0,0.0108,0.0,6.4946,6.4946
2020-09-18 09:00:00+00:00,10.0,1.0,2.0,0.0,0.5466,6.66398,6.66398
2020-09-18 10:00:00+00:00,10.0,1.0,2.0,0.0,0.5509,6.6652700000000005,6.6652700000000005
2020-09-18 11:00:00+00:00,10.0,1.0,2.0,0.20494,0.0,6.39753,6.39753
2020-09-18 12:00:00+00:00,10.0,1.0,2.0,0.8811,0.0,6.05945,6.05945
2020-09-18 13:00:00+00:00,10.0,1.0,2.0,1.37844,0.0,5.810779999999999,5.810779999999999
2020-09-18 14:00:00+00:00,10.0,1.0,2.0,1.3951,0.0,5.802449999999999,5.802449999999999
2020-09-18 15:00:00+00:00,10.0,1.0,2.0,1.4231,0.0,5.78845,5.78845
2020-09-18 16:00:00+00:00,10.0,1.0,2.0,1.00012,0.0,5.99994,5.99994
2020-09-18 17:00:00+00:00,10.0,1.0,2.0,0.53022,0.0,6.23489,6.23489
2020-09-18 18:00:00+00:00,10.0,1.0,2.0,1.30474,0.0,5.8476300000000005,5.8476300000000005
2020-09-18 19:00:00+00:00,10.0,1.0,2.0,2.28652,0.0,5.356739999999999,5.356739999999999
2020-09-18 20:00:00+00:00,10.0,1.0,2.0,2.7512,0.0,5.1244,5.1244
2020-09-18 21:00:00+00:00,10.0,1.0,2.0,3.44286,0.0,4.778569999999999,4.778569999999999
2020-09-18 22:00:00+00:00,9.78436,1.0,2.0,3.74454,0.0,4.519909999999999,4.519909999999999
2020-09-18 23:00:00+00:00,9.50786,1.0,2.0,3.74454,0.0,4.38166,4.38166
2020-09-19 00:00:00+00:00,9.30646,1.0,2.0,3.74454,0.0,4.28096,4.28096
2020-09-19 01:00:00+00:00,9.14272,1.0,2.0,3.74454,0.0,4.19909,4.19909
2020-09-19 02:00:00+00:00,9.16456,1.0,2.0,3.74454,0.0,4.2100100000000005,4.2100100000000005
2020-09-19 03:00:00+00:00,9.26804,1.0,2.0,3.74454,0.0,4.26175,4.26175
2020-09-19 04:00:00+00:00,9.3376,1.0,2.0,3.74454,0.0,4.29653,4.29653
2020-09-19 05:00:00+00:00,10.0,1.0,2.0,3.65108,0.0,4.67446,4.67446
2020-09-19 06:00:00+00:00,10.0,1.0,2.0,2.68286,0.0,5.15857,5.15857
2020-09-19 07:00:00+00:00,10.0,1.0,2.0,2.04962,0.0,5.47519,5.47519
2020-09-19 08:00:00+00:00,10.0,1.0,2.0,1.68364,0.0,5.658180000000001,5.658180000000001
2020-09-19 09:00:00+00:00,10.0,1.0,2.0,1.46522,0.0,5.767390000000001,5.767390000000001
2020-09-19 10:00:00+00:00,10.0,1.0,2.0,1.48516,0.0,5.75742,5.75742
2020-09-19 11:00:00+00:00,10.0,1.0,2.0,2.27302,0.0,5.36349,5.36349
2020-09-19 12:00:00+00:00,10.0,1.0,2.0,3.05688,0.0,4.97156,4.97156
2020-09-19 13:00:00+00:00,10.0,1.0,2.0,3.28578,0.0,4.85711,4.85711
2020-09-19 14:00:00+00:00,10.0,1.0,2.0,3.26724,0.0,4.86638,4.86638
2020-09-19 15:00:00+00:00,10.0,1.0,2.0,3.07996,0.0,4.96002,4.96002
2020-09-19 16:00:00+00:00,10.0,1.0,2.0,2.48352,0.0,5.25824,5.25824
2020-09-19 17:00:00+00:00,10.0,1.0,2.0,1.969,0.0,5.5155,5.5155
2020-09-19 18:00:00+00:00,10.0,1.0,2.0,2.61254,0.0,5.1937299999999995,5.1937299999999995
2020-09-19 19:00:00+00:00,10.0,1.0,2.0,3.38808,0.0,4.80596,4.80596
2020-09-19 20:00:00+00:00,9.74558,1.0,2.0,3.74454,0.0,4.500520000000001,4.500520000000001
2020-09-19 21:00:00+00:00,9.10504,1.0,2.0,3.74454,0.0,4.18025,4.18025
2020-09-19 22:00:00+00:00,8.49498,1.0,2.0,3.74454,0.0,3.8752199999999997,3.8752199999999997
2020-09-19 23:00:00+00:00,8.19828,1.0,2.0,3.74454,0.0,3.72687,3.72687
2020-09-20 00:00:00+00:00,8.0348,1.0,2.0,3.74454,0.0,3.64513,3.64513
2020-09-20 01:00:00+00:00,7.9444,1.0,2.0,3.74454,0.0,3.5999299999999996,3.5999299999999996
2020-09-20 02:00:00+00:00,7.92342,1.0,2.0,3.74454,0.0,3.58944,3.58944
2020-09-20 03:00:00+00:00,8.06496,1.0,2.0,3.74454,0.0,3.66021,3.66021
2020-09-20 04:00:00+00:00,7.96686,1.0,2.0,3.74454,0.0,3.61116,3.61116
2020-09-20 05:00:00+00:00,8.59998,1.0,2.0,3.74454,0.0,3.92772,3.92772
2020-09-20 06:00:00+00:00,9.59806,1.0,2.0,3.74454,0.0,4.42676,4.42676
2020-09-20 07:00:00+00:00,10.0,1.0,2.0,3.429,0.0,4.7855,4.7855
2020-09-20 08:00:00+00:00,10.0,1.0,2.0,2.87072,0.0,5.064640000000001,5.064640000000001
2020-09-20 09:00:00+00:00,10.0,1.0,2.0,2.55004,0.0,5.2249799999999995,5.2249799999999995
2020-09-20 10:00:00+00:00,10.0,1.0,2.0,2.7166,0.0,5.1417,5.1417
2020-09-20 11:00:00+00:00,10.0,1.0,2.0,3.4833,0.0,4.75835,4.75835
2020-09-20 12:00:00+00:00,9.58392,1.0,2.0,3.74454,0.0,4.419689999999999,4.419689999999999
2020-09-20 13:00:00+00:00,9.47238,1.0,2.0,3.74454,0.0,4.36392,4.36392
2020-09-20 14:00:00+00:00,9.5811,1.0,2.0,3.74454,0.0,4.418279999999999,4.418279999999999
2020-09-20 15:00:00+00:00,9.8603,1.0,2.0,3.74454,0.0,4.55788,4.55788
2020-09-20 16:00:00+00:00,10.0,1.0,2.0,3.1707,0.0,4.91465,4.91465
2020-09-20 17:00:00+00:00,10.0,1.0,2.0,2.33548,0.0,5.33226,5.33226
2020-09-20 18:00:00+00:00,10.0,1.0,2.0,2.73616,0.0,5.13192,5.13192
2020-09-20 19:00:00+00:00,10.0,1.0,2.0,3.44468,0.0,4.77766,4.77766
2020-09-20 20:00:00+00:00,9.65998,1.0,2.0,3.74454,0.0,4.45772,4.45772
2020-09-20 21:00:00+00:00,8.96472,1.0,2.0,3.74454,0.0,4.1100900000000005,4.1100900000000005
2020-09-20 22:00:00+00:00,8.45834,1.0,2.0,3.74454,0.0,3.8569,3.8569
2020-09-20 23:00:00+00:00,8.19336,1.0,2.0,3.74454,0.0,3.7244099999999998,3.7244099999999998
2020-09-21 00:00:00+00:00,8.05988,1.0,2.0,3.74454,0.0,3.65767,3.65767
2020-09-21 01:00:00+00:00,8.05926,1.0,2.0,3.74454,0.0,3.65736,3.65736
2020-09-21 02:00:00+00:00,8.28758,1.0,2.0,3.74454,0.0,3.7715199999999998,3.7715199999999998
2020-09-21 03:00:00+00:00,9.00764,1.0,2.0,3.74454,0.0,4.13155,4.13155
2020-09-21 04:00:00+00:00,9.84746,1.0,2.0,3.74454,0.0,4.55146,4.55146
2020-09-21 05:00:00+00:00,10.0,1.0,2.0,2.87618,0.0,5.06191,5.06191
2020-09-21 06:00:00+00:00,10.0,1.0,2.0,2.01666,0.0,5.49167,5.49167
2020-09-21 07:00:00+00:00,10.0,1.0,2.0,1.49104,0.0,5.754479999999999,5.754479999999999
2020-09-21 08:00:00+00:00,10.0,1.0,2.0,1.25694,0.0,5.87153,5.87153
2020-09-21 09:00:00+00:00,10.0,1.0,2.0,1.0035,0.0,5.99825,5.99825
2020-09-21 10:00:00+00:00,10.0,1.0,2.0,1.0078,0.0,5.9961,5.9961
2020-09-21 11:00:00+00:00,10.0,1.0,2.0,1.4464,0.0,5.776800000000001,5.776800000000001
2020-09-21 12:00:00+00:00,10.0,1.0,2.0,2.06244,0.0,5.46878,5.46878
2020-09-21 13:00:00+00:00,10.0,1.0,2.0,2.55926,0.0,5.22037,5.22037
2020-09-21 14:00:00+00:00,10.0,1.0,2.0,2.5442,0.0,5.2279,5.2279
2020-09-21 15:00:00+00:00,10.0,1.0,2.0,2.47846,0.0,5.260770000000001,5.260770000000001
2020-09-21 16:00:00+00:00,10.0,1.0,2.0,1.78702,0.0,5.60649,5.60649
2020-09-21 17:00:00+00:00,10.0,1.0,2.0,1.01836,0.0,5.990819999999999,5.990819999999999
2020-09-21 18:00:00+00:00,10.0,1.0,2.0,1.81856,0.0,5.59072,5.59072
2020-09-21 19:00:00+00:00,10.0,1.0,2.0,2.9299,0.0,5.03505,5.03505
2020-09-21 20:00:00+00:00,10.0,1.0,2.0,3.47672,0.0,4.761640000000001,4.761640000000001
2020-09-21 21:00:00+00:00,9.56872,1.0,2.0,3.74454,0.0,4.41209,4.41209
2020-09-21 22:00:00+00:00,9.06386,1.0,2.0,3.74454,0.0,4.15966,4.15966
2020-09-21 23:00:00+00:00,8.85616,1.0,2.0,3.74454,0.0,4.05581,4.05581
2020-09-22 00:00:00+00:00,8.7621,1.0,2.0,3.74454,0.0,4.00878,4.00878
2020-09-22 01:00:00+00:00,8.7283,1.0,2.0,3.74454,0.0,3.99188,3.99188
2020-09-22 02:00:00+00:00,8.8322,1.0,2.0,3.74454,0.0,4.04383,4.04383
2020-09-22 03:00:00+00:00,9.47456,1.0,2.0,3.74454,0.0,4.36501,4.36501
2020-09-22 04:00:00+00:00,10.0,1.0,2.0,3.38876,0.0,4.80562,4.80562
2020-09-22 05:00:00+00:00,10.0,1.0,2.0,2.41818,0.0,5.29091,5.29091
2020-09-22 06:00:00+00:00,10.0,1.0,2.0,1.55284,0.0,5.72358,5.72358
2020-09-22 07:00:00+00:00,10.0,1.0,2.0,0.86128,0.0,6.06936,6.06936
2020-09-22 08:00:00+00:00,10.0,1.0,2.0,0.42952,0.0,6.28524,6.28524
2020-09-22 09:00:00+00:00,10.0,1.0,2.0,0.2878,0.0,6.3561000000000005,6.3561000000000005
2020-09-22 10:00:00+00:00,10.0,1.0,2.0,0.3738,0.0,6.3131,6.3131
2020-09-22 11:00:00+00:00,10.0,1.0,2.0,0.9949,0.0,6.00255,6.00255
2020-09-22 12:00:00+00:00,10.0,1.0,2.0,1.53586,0.0,5.732069999999999,5.732069999999999
2020-09-22 13:00:00+00:00,10.0,1.0,2.0,1.86682,0.0,5.56659,5.56659
2020-09-22 14:00:00+00:00,10.0,1.0,2.0,1.90664,0.0,5.54668,5.54668
2020-09-22 15:00:00+00:00,10.0,1.0,2.0,1.8187,0.0,5.590649999999999,5.590649999999999
2020-09-22 16:00:00+00:00,10.0,1.0,2.0,1.17854,0.0,5.910729999999999,5.910729999999999
2020-09-22 17:00:00+00:00,10.0,1.0,2.0,0.48824,0.0,6.25588,6.25588
2020-09-22 18:00:00+00:00,10.0,1.0,2.0,1.44924,0.0,5.77538,5.77538
2020-09-22 19:00:00+00:00,10.0,1.0,2.0,2.61718,0.0,5.191409999999999,5.191409999999999
2020-09-22 20:00:00+00:00,10.0,1.0,2.0,3.11574,0.0,4.94213,4.94213
2020-09-22 21:00:00+00:00,9.95846,1.0,2.0,3.74454,0.0,4.60696,4.60696
2020-09-22 22:00:00+00:00,9.45516,1.0,2.0,3.74454,0.0,4.35531,4.35531
2020-09-22 23:00:00+00:00,9.20944,1.0,2.0,3.74454,0.0,4.23245,4.23245
2020-09-23 00:00:00+00:00,9.03342,1.0,2.0,3.74454,0.0,4.1444399999999995,4.1444399999999995
2020-09-23 01:00:00+00:00,8.97412,1.0,2.0,3.74454,0.0,4.11479,4.11479
2020-09-23 02:00:00+00:00,9.19588,1.0,2.0,3.74454,0.0,4.22567,4.22567
2020-09-23 03:00:00+00:00,9.82854,1.0,2.0,3.74454,0.0,4.542,4.542
2020-09-23 04:00:00+00:00,10.0,1.0,2.0,3.2141,0.0,4.89295,4.89295
2020-09-23 05:00:00+00:00,10.0,1.0,2.0,2.15274,0.0,5.42363,5.42363
2020-09-23 06:00:00+00:00,10.0,1.0,2.0,1.14308,0.0,5.92846,5.92846
2020-09-23 07:00:00+00:00,10.0,1.0,2.0,0.4697,0.0,6.265149999999999,6.265149999999999
2020-09-23 08:00:00+00:00,10.0,1.0,2.0,0.20598,0.0,6.39701,6.39701
2020-09-23 09:00:00+00:00,10.0,1.0,2.0,0.04872,0.0,6.47564,6.47564
2020-09-23 10:00:00+00:00,10.0,1.0,2.0,0.07506,0.0,6.462470000000001,6.462470000000001
2020-09-23 11:00:00+00:00,10.0,1.0,2.0,0.72752,0.0,6.13624,6.13624
2020-09-23 12:00:00+00:00,10.0,1.0,2.0,1.3847,0.0,5.80765,5.80765
2020-09-23 13:00:00+00:00,10.0,1.0,2.0,1.69864,0.0,5.65068,5.65068
2020-09-23 14:00:00+00:00,10.0,1.0,2.0,1.80328,0.0,5.59836,5.59836
2020-09-23 15:00:00+00:00,10.0,1.0,2.0,1.70336,0.0,5.64832,5.64832
2020-09-23 16:00:00+00:00,10.0,1.0,2.0,1.11398,0.0,5.94301,5.94301
2020-09-23 17:00:00+00:00,10.0,1.0,2.0,0.60314,0.0,6.19843,6.19843
2020-09-23 18:00:00+00:00,10.0,1.0,2.0,1.50358,0.0,5.74821,5.74821
