,H2
40609,7.09131
40610,5.94631
40611,4.80131
40612,4.80131
40613,4.80131
40614,5.08145
40615,5.88382
40616,7.03613
40617,8.3998
40618,9.80937
40619,11.2097
40620,12.4323
40621,13.2883
40622,13.5236
40623,13.5236
40624,13.5236
40625,13.5236
40626,12.3786
40627,11.2336
40628,10.0886
40629,8.94362
40630,7.79862
40631,6.65362
40632,5.50862
40633,4.36362
40634,3.21862
40635,2.07362
40636,2.07362
40637,2.07362
40638,2.32615
40639,3.10024
40640,4.24616
40641,5.58175
40642,6.9611
40643,8.29379
40644,9.43342
40645,10.1776
40646,10.305
40647,10.305
40648,10.305
40649,10.305
40650,9.16
40651,8.015
40652,6.87
40653,5.725
40654,4.58
40655,3.435
40656,2.29
40657,1.145
40658,0.0
40659,0.0
40660,0.0
40661,0.0
40662,0.120294
40663,0.754994
40664,1.73948
40665,2.88384
40666,4.02229
40667,5.05734
40668,5.90431
40669,6.35299
40670,6.35299
40671,6.35299
40672,6.35299
40673,6.35299
40674,5.20799
40675,4.06299
40676,2.91799
40677,2.29
40678,1.145
40679,0.0
40680,0.0
40681,0.0
40682,0.0
40683,0.0
40684,0.0
40685,0.0
40686,0.102792
40687,0.714061
40688,1.6826
40689,2.80915
40690,3.95036
40691,5.02151
40692,5.86304
40693,6.29975
40694,6.29975
40695,6.29975
40696,6.29975
40697,5.15475
40698,4.00975
40699,2.86475
40700,2.29
40701,1.145
40702,0.0
40703,0.0
40704,0.0
40705,0.0
40706,0.0
40707,0.0
40708,0.0
40709,0.0
40710,0.244077
40711,0.997586
40712,2.07462
40713,3.30375
40714,4.51011
40715,5.62381
40716,6.50689
40717,6.99791
40718,6.99791
40719,6.99791
40720,6.99791
40721,6.87
40722,5.725
40723,4.58
40724,3.435
40725,2.29
40726,1.145
40727,0.0
40728,0.0
40729,0.0
40730,0.0
40731,0.0
40732,0.0
40733,0.0
40734,0.480173
40735,1.47311
40736,2.77747
40737,4.20182
40738,5.63637
40739,6.98789
40740,8.09489
40741,8.77541
40742,8.81086
40743,8.81086
40744,8.81086
40745,8.81086
40746,8.015
40747,6.87
40748,5.725
40749,4.58
40750,3.435
40751,2.29
40752,1.145
40753,0.0
40754,0.0
40755,0.0
40756,0.0
40757,0.0
40758,0.0
40759,0.46091
40760,1.24452
40761,2.15563
40762,3.0136
40763,3.72094
40764,4.25075
40765,4.4236
40766,4.4236
40767,4.4236
40768,4.4236
40769,3.2786
40770,2.1336
40771,0.988595
40772,0.0
40773,0.0
40774,0.0
40775,0.0
40776,0.0
40777,0.0
40778,0.0
40779,0.0
40780,0.0
40781,0.0
40782,0.0
40783,0.457455
40784,1.24285
40785,2.16788
40786,3.07385
40787,3.87631
40788,4.47061
40789,4.65368
40790,4.65368
40791,4.65368
40792,4.65368
40793,3.50868
40794,2.36368
40795,1.21868
40796,0.0736781
40797,0.0
40798,0.0
40799,0.0
40800,0.0
40801,0.0
40802,0.0
40803,0.0
40804,0.0
40805,0.0
40806,0.0128827
40807,0.571753
40808,1.50794
40809,2.6255
40810,3.75603
40811,4.80541
40812,5.68055
40813,6.15687
40814,6.15687
40815,6.15687
40816,6.15687
40817,5.01187
40818,3.86687
40819,3.435
40820,2.29
40821,1.145
40822,0.0
40823,0.0
40824,0.0
40825,0.0
40826,0.0
40827,0.0
40828,0.0
40829,0.0
40830,0.151753
40831,0.841643
40832,1.91843
40833,3.15155
40834,4.40663
40835,5.58712
40836,6.54453
40837,7.10452
40838,7.10452
40839,7.10452
40840,7.10452
40841,5.95952
40842,4.81452
40843,3.66952
40844,2.52452
40845,2.29
40846,1.145
40847,0.0
40848,0.0
40849,0.0
40850,0.0
40851,0.0
40852,0.0
40853,0.0
40854,0.122977
40855,0.801439
40856,1.83035
40857,3.05692
40858,4.31282
40859,5.50436
40860,6.48228
40861,7.05464
40862,7.05464
40863,7.05464
40864,7.05464
40865,5.90964
40866,4.76464
40867,3.61964
40868,2.47464
40869,1.32964
40870,1.145
40871,0.0
40872,0.0
40873,0.0
40874,0.0
40875,0.0
40876,0.0
40877,0.0
40878,0.360604
40879,1.2583
40880,2.49648
40881,3.89746
40882,5.30573
40883,6.64769
40884,7.81213
40885,8.55747
40886,8.67123
40887,8.67123
40888,8.67123
40889,7.52623
40890,7.52623
40891,6.38123
40892,5.23623
40893,4.16103
40894,3.01603
40895,1.87103
40896,0.726032
40897,0.726032
40898,0.726032
40899,0.726032
40900,0.726032
40901,0.726032
40902,1.35422
40903,2.52286
40904,4.02134
40905,5.68517
40906,7.41709
40907,9.10127
40908,10.5437
40909,11.5292
40910,11.8307
40911,11.8307
40912,11.8307
40913,11.8307
40914,11.8307
40915,10.6857
40916,9.5407
40917,8.3957
40918,7.2507
40919,6.1057
40920,4.9607
40921,3.8157
40922,2.6707
40923,1.5257
40924,1.5257
40925,1.5257
40926,1.63977
40927,2.29127
40928,3.30614
40929,4.46194
40930,5.64206
40931,6.74888
40932,7.59712
40933,8.015
40934,8.015
40935,8.015
40936,8.015
40937,6.87
40938,5.725
40939,4.58
40940,3.435
40941,2.29
40942,1.145
40943,0.0
40944,0.0
40945,0.0
40946,0.0
40947,0.0
40948,0.0
40949,0.0
40950,0.0
40951,0.498782
40952,1.32063
40953,2.26148
40954,3.23247
40955,4.1772
40956,5.04701
40957,5.51313
40958,5.51313
40959,5.51313
40960,5.51313
40961,4.58
40962,3.435
40963,2.29
40964,1.145
40965,0.0
40966,0.0
40967,0.0
40968,0.0
40969,0.0
40970,0.0
40971,0.0
40972,0.0
40973,0.0
40974,0.0986392
40975,0.744587
40976,1.77261
40977,3.00949
40978,4.30023
40979,5.53116
40980,6.57026
40981,7.2006
40982,7.2006
40983,7.2006
40984,7.2006
40985,6.0556
40986,4.9106
40987,3.7656
40988,3.435
40989,2.29
40990,1.145
40991,0.0
40992,0.0
40993,0.0
40994,0.0
40995,0.0
40996,0.0
40997,0.0
40998,0.0665299
40999,0.652512
41000,1.59406
41001,2.68973
41002,3.76974
41003,4.77598
41004,5.55278
41005,5.94005
41006,5.94005
41007,5.94005
41008,5.94005
41009,4.79505
41010,3.65005
41011,2.50505
41012,2.29
41013,1.145
41014,0.0
41015,0.0
41016,0.0
41017,0.0
41018,0.0
41019,0.0
41020,0.0
41021,0.0
41022,0.0321255
41023,0.609452
41024,1.58955
41025,2.77376
41026,3.94077
41027,4.99468
41028,5.85823
41029,6.29853
41030,6.29853
41031,6.29853
41032,6.29853
41033,5.15353
41034,4.00853
41035,2.86353
41036,2.29
41037,1.145
41038,0.0
41039,0.0
41040,0.0
41041,0.0
41042,0.0
41043,0.0
41044,0.0
41045,0.0
41046,0.249577
41047,1.06327
41048,2.25815
41049,3.5981
41050,4.90942
41051,6.20554
41052,7.22937
41053,7.77191
41054,7.77191
41055,7.77191
41056,7.77191
41057,6.87
41058,5.725
41059,4.58
41060,3.435
41061,2.29
41062,1.145
41063,0.0
41064,0.0
41065,0.0
41066,0.0
41067,0.0
41068,0.0
41069,0.000464722
41070,0.650202
41071,1.8294
41072,3.32882
41073,4.98295
41074,6.7049
41075,8.35251
41076,9.75283
41077,10.6527
41078,10.8284
41079,10.8284
41080,10.8284
41081,10.5835
41082,10.5835
41083,9.43851
41084,8.29351
41085,7.14851
41086,6.00351
41087,4.85851
41088,3.71351
41089,2.56851
41090,1.42351
41091,0.278507
41092,0.278507
41093,0.278507
41094,0.408983
41095,1.03603
41096,1.98662
41097,3.09379
41098,4.25327
41099,5.40452
41100,6.32755
41101,6.87
41102,6.87
41103,6.87
41104,6.87
41105,5.725
41106,4.58
41107,3.435
41108,2.29
41109,1.145
41110,0.0
41111,0.0
41112,0.0
41113,0.0
41114,0.0
41115,0.0
41116,0.0
41117,0.0
41118,0.111941
41119,0.760262
41120,1.78823
41121,3.01428
41122,4.23172
41123,5.32679
41124,6.15582
41125,6.44794
41126,6.44794
41127,6.44794
41128,6.44794
41129,5.30294
41130,4.15794
41131,3.01294
41132,2.29
41133,1.145
41134,0.0
41135,0.0
41136,0.0
41137,0.0
41138,0.0
41139,0.0
41140,0.0
41141,0.0
41142,0.0781754
41143,0.748046
41144,1.71217
41145,2.85068
41146,3.99977
41147,5.03784
41148,5.81653
41149,6.1525
41150,6.1525
41151,6.1525
41152,6.1525
41153,5.0075
41154,4.58
41155,3.435
41156,2.29
41157,1.145
41158,0.0
41159,0.0
41160,0.0
41161,0.0
41162,0.0
41163,0.0
41164,0.0
41165,0.0
41166,0.164687
41167,0.867682
41168,1.96429
41169,3.20235
41170,4.50903
41171,5.7397
41172,6.75758
41173,7.35024
41174,7.35024
41175,7.35024
41176,7.35024
41177,6.20524
41178,5.06024
41179,3.91524
41180,2.77024
41181,1.62524
41182,1.145
41183,0.0
41184,0.0
41185,0.0
41186,0.0
41187,0.0
41188,0.0
41189,0.0
41190,0.0116758
41191,0.618444
41192,1.81301
41193,3.20098
41194,4.69126
41195,6.13076
41196,7.4268
41197,8.29985
41198,8.49256
41199,8.49256
41200,8.49256
41201,7.34756
41202,6.87
41203,5.725
41204,4.58
41205,3.435
41206,2.29
41207,1.145
41208,0.0
41209,0.0
41210,0.0
41211,0.0
41212,0.0
41213,0.0
41214,0.631126
41215,1.84916
41216,3.46922
41217,5.24244
41218,7.01566
41219,8.78888
41220,10.4052
41221,11.5345
41222,11.9178
41223,11.9178
41224,11.9178
41225,10.7728
41226,9.62782
41227,8.48282
41228,7.33782
41229,6.19282
41230,5.04782
41231,3.93385
41232,3.17678
41233,3.17678
41234,2.28565
41235,1.368
41236,1.368
41237,1.42996
41238,2.17215
41239,3.47443
41240,5.10857
41241,6.88179
41242,8.65501
41243,10.4282
41244,12.0722
41245,13.2427
41246,13.6934
41247,13.6934
41248,13.6934
41249,12.5484
41250,11.4034
41251,10.2584
41252,9.90925
41253,8.76425
41254,7.61925
41255,6.53443
41256,6.53443
41257,6.53443
41258,5.44925
41259,4.30425
41260,4.30425
41261,4.30425
41262,4.61043
41263,5.52684
41264,6.84877
41265,8.37853
41266,9.95673
41267,11.4778
41268,12.7734
41269,13.5913
41270,13.6934
41271,13.6934
41272,13.6934
41273,12.5484
41274,12.4655
41275,11.3205
41276,10.1755
41277,9.03047
41278,7.88547
41279,6.74047
41280,5.59547
41281,4.45047
41282,3.30547
41283,2.16047
41284,2.16047
41285,2.16047
41286,2.40641
41287,3.21906
41288,4.39331
41289,5.78258
41290,7.21876
41291,8.61851
41292,9.85131
41293,10.6294
41294,10.6851
41295,10.6851
41296,10.6851
41297,9.54005
41298,8.39505
41299,7.25005
41300,6.10505
41301,4.96005
41302,3.81505
41303,2.67005
41304,1.52505
41305,0.380054
41306,0.380054
41307,0.380054
41308,0.380054
41309,0.380054
41310,0.617176
41311,1.4237
41312,2.63286
41313,4.07648
41314,5.57758
41315,7.02942
41316,8.28371
41317,9.08372
41318,9.16
41319,9.16
41320,9.16
41321,9.16
41322,8.015
41323,6.87
41324,5.725
41325,4.58
41326,3.435
41327,2.29
41328,1.145
41329,0.0
41330,0.0
41331,0.0
41332,0.0
41333,0.0
41334,0.0672632
41335,0.661184
41336,1.62429
41337,2.83805
41338,4.1321
41339,5.39533
41340,6.43714
41341,7.00052
41342,7.00052
41343,7.00052
41344,7.00052
41345,6.87
41346,5.725
41347,4.58
41348,3.435
41349,2.29
41350,1.145
41351,0.0
41352,0.0
41353,0.0
41354,0.0
41355,0.0
41356,0.0
41357,0.0
41358,0.0
41359,0.0
41360,0.144672
41361,0.604862
41362,1.13763
41363,1.67923
41364,2.15326
41365,2.33029
41366,2.33029
41367,2.33029
41368,2.33029
41369,1.18529
41370,0.0402912
41371,0.0
41372,0.0
41373,0.0
41374,0.0
41375,0.0
41376,0.0
41377,0.0
41378,0.0
41379,0.0
41380,0.0
41381,0.0
41382,0.137879
41383,0.69947
41384,1.55498
41385,2.60829
41386,3.76096
41387,5.04321
41388,6.24663
41389,7.10901
41390,7.36711
41391,7.36711
41392,7.36711
41393,6.22211
41394,5.07711
41395,3.93211
41396,2.78711
41397,1.66387
41398,1.5125
41399,0.735325
41400,0.0
41401,0.0
41402,0.0
41403,0.0
41404,0.0
41405,0.175449
41406,1.0358
41407,2.43191
41408,4.14009
41409,5.91331
41410,7.68653
41411,9.45975
41412,11.233
41413,12.578
41414,13.1674
41415,13.1674
41416,13.1674
41417,12.0224
41418,10.8774
41419,9.73235
41420,8.58735
41421,7.49234
41422,6.55469
41423,6.37228
41424,5.61826
41425,4.83643
41426,4.83643
41427,4.83643
41428,4.83643
41429,4.83643
41430,5.09025
41431,5.94701
41432,7.27955
41433,8.79298
41434,10.3548
41435,11.8405
41436,12.9895
41437,13.6409
41438,13.6934
41439,13.6934
41440,13.6934
41441,12.5484
41442,11.4034
41443,10.2584
41444,9.11345
41445,7.96845
41446,6.84541
41447,6.84541
41448,5.80984
41449,5.19596
41450,4.11188
41451,2.96688
41452,2.96688
41453,2.96688
41454,2.96688
41455,2.96688
41456,2.96688
41457,2.96688
41458,2.96688
41459,3.02116
41460,3.24353
41461,3.435
41462,3.435
41463,3.435
41464,3.435
41465,2.29
41466,1.145
41467,0.0
41468,0.0
41469,0.0
41470,0.0
41471,0.0
41472,0.0
41473,0.0
41474,0.0
41475,0.0
41476,0.0
41477,0.0
41478,0.33897
41479,1.22459
41480,2.48613
41481,3.90157
41482,5.33658
41483,6.77089
41484,8.05642
41485,8.91134
41486,9.13735
41487,9.13735
41488,9.13735
41489,7.99235
41490,6.84735
41491,5.70235
41492,4.55735
41493,3.41235
41494,2.29685
41495,1.26487
41496,0.951225
41497,0.0
41498,0.0
41499,0.0
41500,0.0
41501,0.0
41502,0.317036
41503,1.24041
41504,2.55698
41505,4.04802
41506,5.58161
41507,6.98788
41508,8.18696
41509,8.90464
41510,8.91772
41511,8.91772
41512,8.91772
41513,7.77272
41514,6.62772
41515,6.62772
41516,5.48272
41517,4.33772
41518,3.19272
41519,2.08355
41520,1.02282
41521,0.0
41522,0.0
41523,0.0
41524,0.0
41525,0.0
41526,0.364284
41527,1.34926
41528,2.73223
41529,4.29519
41530,5.88183
41531,7.39228
41532,8.68078
41533,9.50868
41534,9.58768
41535,9.58768
41536,9.58768
41537,8.44268
41538,7.29768
41539,6.15268
41540,5.00768
41541,3.86268
41542,2.71768
41543,1.57268
41544,0.472528
41545,0.0
41546,0.0
41547,0.0
41548,0.0
41549,0.0
41550,0.526247
41551,1.64431
41552,3.13059
41553,4.81078
41554,6.55343
41555,8.24256
41556,9.71611
41557,10.695
41558,10.9314
41559,10.9314
41560,10.9314
41561,9.78639
41562,8.64139
41563,7.49639
41564,6.35139
41565,5.20639
41566,4.08755
41567,3.12764
41568,3.12764
41569,2.27844
41570,2.20466
41571,1.26842
41572,1.26842
41573,1.34974
41574,2.12318
41575,3.43891
41576,5.1036
41577,6.87682
41578,8.65004
41579,10.4233
41580,12.112
41581,13.3004
41582,13.6934
41583,13.6934
41584,13.6934
41585,12.5484
41586,11.4034
41587,10.2584
41588,9.11345
41589,7.96845
41590,6.89547
41591,6.36456
41592,5.48177
41593,4.58355
41594,4.58355
41595,3.43855
41596,3.43855
41597,3.43855
41598,3.85755
41599,4.87848
41600,6.32549
41601,7.96242
41602,9.6538
41603,11.271
41604,12.639
41605,13.5393
41606,13.6934
41607,13.6934
41608,13.6934
41609,12.5484
41610,11.4034
41611,10.2584
41612,9.11345
41613,7.96845
41614,6.82345
41615,5.74815
41616,5.74815
41617,5.37541
41618,4.2422
41619,3.0972
41620,3.0972
41621,3.0972
41622,3.46752
41623,4.42551
41624,5.76464
41625,7.28884
41626,8.85847
41627,10.341
41628,11.5834
41629,12.3347
41630,12.3347
41631,12.3347
41632,12.3347
41633,11.1897
41634,10.0447
41635,8.89974
41636,7.75474
41637,6.60974
41638,5.46474
41639,4.31974
41640,3.21175
41641,2.19627
41642,1.145
41643,0.0
41644,0.0
41645,0.0
41646,0.370996
41647,1.32982
41648,2.67237
41649,4.21241
41650,5.80317
41651,7.30143
41652,8.57701
41653,9.36441
41654,9.43511
41655,9.43511
41656,9.43511
41657,8.29011
41658,7.14511
41659,6.00011
41660,4.85511
41661,3.71011
41662,3.366
41663,2.50615
41664,1.71033
41665,0.909025
41666,0.0
41667,0.0
41668,0.0
41669,0.0
41670,0.0
41671,0.438968
41672,0.998535
41673,1.54483
41674,1.96701
41675,2.25699
41676,2.35094
41677,2.46455
41678,2.46455
41679,2.46455
41680,1.31955
41681,0.17455
41682,0.0
41683,0.0
41684,0.0
41685,0.0
41686,0.0
41687,0.0
41688,0.0
41689,0.0
41690,0.0
41691,0.0
41692,0.0
41693,0.0
41694,0.0
41695,0.0
41696,0.0
41697,0.0
41698,0.124861
41699,0.57564
41700,0.853317
41701,1.03599
41702,1.03599
41703,1.03599
41704,0.0
41705,0.0
41706,0.0
41707,0.0
41708,0.0
41709,0.0
41710,0.0
41711,0.0
41712,0.0
41713,0.0
41714,0.0
41715,0.0
41716,0.0
41717,0.0
41718,0.368586
41719,1.33156
41720,2.76837
41721,4.36238
41722,5.87784
41723,7.25877
41724,8.44323
41725,9.33074
41726,9.54784
41727,9.54784
41728,8.40284
41729,7.25784
41730,6.11284
41731,4.96784
41732,3.82284
41733,2.67784
41734,1.73015
41735,0.946881
41736,0.226381
41737,0.0
41738,0.0
41739,0.0
41740,0.0
41741,0.0
41742,0.615367
41743,1.80873
41744,3.40131
41745,5.14056
41746,6.82467
41747,8.51318
41748,9.97979
41749,10.9434
41750,11.2077
41751,11.2077
41752,10.0627
41753,8.91767
41754,7.77267
41755,6.62767
41756,5.48267
41757,4.41845
41758,3.57256
41759,2.83608
41760,2.69761
41761,1.98043
41762,1.145
41763,0.0
41764,0.0
41765,0.0
41766,0.0
41767,0.0
41768,0.0
41769,0.0
41770,0.0
41771,0.0
41772,0.0
41773,0.0
41774,0.0
41775,0.0
41776,0.0
41777,0.0
41778,0.0
41779,0.0
41780,0.0
41781,0.0
41782,0.0
41783,0.0
41784,0.0
41785,0.0
41786,0.0
41787,0.0
41788,0.0
41789,0.0
41790,0.0
41791,0.0
41792,0.0
41793,0.0
41794,0.0
41795,0.0
41796,0.0
41797,0.0
41798,0.0
41799,0.0
41800,0.0
41801,0.0
41802,0.0
41803,0.0
41804,0.0
41805,0.0
41806,0.0
41807,0.0
41808,0.0
41809,0.0
41810,0.0
41811,0.0
41812,0.0
41813,0.0
41814,0.114114
41815,0.784003
41816,1.88885
41817,3.29368
41818,4.7529
41819,6.21012
41820,7.50004
41821,8.38154
41822,8.53169
41823,8.53169
41824,7.38669
41825,6.24169
41826,5.09669
41827,3.95169
41828,2.80669
41829,1.66169
41830,0.923667
41831,0.0
41832,0.0
41833,0.0
41834,0.0
41835,0.0
41836,0.0
41837,0.0
41838,0.0
41839,0.275933
41840,0.92735
41841,1.80333
41842,2.44771
41843,2.80563
41844,3.00735
41845,3.00735
41846,3.00735
41847,3.00735
41848,2.29
41849,1.145
41850,0.0
41851,0.0
41852,0.0
41853,0.0
41854,0.0
41855,0.0
41856,0.0
41857,0.0
41858,0.0
41859,0.0
41860,0.0
41861,0.0
41862,0.0210883
41863,0.535962
41864,1.34378
41865,2.37765
41866,3.63442
41867,4.86579
41868,5.85801
41869,6.42736
41870,6.42736
41871,6.42736
41872,5.725
41873,4.58
41874,3.435
41875,2.29
41876,1.145
41877,0.0
41878,0.0
41879,0.0
41880,0.0
41881,0.0
41882,0.0
41883,0.0
41884,0.0
41885,0.0
41886,0.263805
41887,1.05052
41888,2.24957
41889,3.67209
41890,5.22228
41891,6.72458
41892,8.03252
41893,8.89747
41894,9.04817
41895,9.04817
41896,7.90317
41897,6.75817
41898,5.61317
41899,4.46817
41900,3.32317
41901,2.27818
41902,1.4528
41903,1.2353
41904,0.609683
41905,0.0
41906,0.0
41907,0.0
41908,0.0
41909,0.0418782
41910,0.779487
41911,2.1137
41912,3.80388
41913,5.5771
41914,7.35032
41915,9.12354
41916,10.843
41917,11.9957
41918,12.3278
41919,12.3278
41920,11.1828
41921,10.0378
41922,8.89275
41923,7.74775
41924,6.60275
41925,5.68044
41926,5.68044
41927,5.241
41928,4.66672
41929,4.12234
41930,3.49936
41931,2.56735
41932,2.56735
41933,2.56735
41934,3.07727
41935,4.26679
41936,5.87624
41937,7.64946
41938,9.42268
41939,11.1702
41940,12.6399
41941,13.5785
41942,13.6934
41943,13.6934
41944,12.5484
41945,11.4034
41946,10.2584
41947,9.11345
41948,7.96845
41949,6.82345
41950,5.87641
41951,5.87641
41952,5.09186
41953,4.47152
41954,3.61452
41955,2.49785
41956,2.49785
41957,2.49785
41958,2.91487
41959,4.02008
41960,5.54561
41961,7.26442
41962,9.03723
41963,10.7419
41964,12.1823
41965,13.0768
41966,13.1302
41967,13.1302
41968,11.9852
41969,10.8402
41970,9.6952
41971,8.5502
41972,7.4052
41973,6.2602
41974,5.28546
41975,4.45175
41976,3.60987
41977,2.77573
41978,1.84793
41979,0.70293
41980,0.70293
41981,0.70293
41982,1.05915
41983,2.06342
41984,3.44685
41985,5.04959
41986,6.71395
41987,8.31486
41988,9.65079
41989,10.4524
41990,10.4524
41991,10.4524
41992,9.30738
41993,8.16238
41994,7.01738
41995,5.87238
41996,4.72738
41997,3.58238
41998,3.58238
41999,2.66624
42000,1.79778
42001,0.945075
42002,0.0
42003,0.0
42004,0.0
42005,0.0
42006,0.0411832
42007,0.678041
42008,1.74986
42009,3.08743
42010,4.5524
42011,5.98002
42012,7.13423
42013,7.72314
42014,7.72314
42015,7.72314
42016,6.57814
42017,5.43314
42018,4.28814
42019,3.3851
42020,2.2401
42021,1.0951
42022,0.0
42023,0.0
42024,0.0
42025,0.0
42026,0.0
42027,0.0
42028,0.0
42029,0.0
42030,0.0
42031,0.636474
42032,1.77731
42033,3.19259
42034,4.64135
42035,5.97214
42036,6.97518
42037,7.40133
42038,7.40133
42039,7.40133
42040,6.25633
42041,5.65527
42042,4.51027
42043,3.36527
42044,2.22027
42045,1.07527
42046,0.0
42047,0.0
42048,0.0
42049,0.0
42050,0.0
42051,0.0
42052,0.0
42053,0.0
42054,0.134783
42055,0.910455
42056,2.17767
42057,3.67664
42058,5.23079
42059,6.68018
42060,7.85829
42061,8.51953
42062,8.51953
42063,8.51953
42064,7.37453
42065,6.22953
42066,5.08453
42067,3.93953
42068,2.79453
42069,1.64953
42070,1.57057
42071,0.734125
42072,0.0
42073,0.0
42074,0.0
42075,0.0
42076,0.0
42077,0.0
42078,0.389197
42079,1.32851
42080,2.76079
42081,4.50646
42082,6.27968
42083,8.0529
42084,9.58057
42085,10.5268
42086,10.6369
42087,10.6369
42088,9.49193
42089,8.34693
42090,7.20193
42091,6.05693
42092,4.91193
42093,3.96274
42094,3.22593
42095,2.57335
42096,1.95827
42097,1.33798
42098,0.646884
42099,0.0
42100,0.0
42101,0.0
42102,0.313266
42103,1.3115
42104,2.75643
42105,4.43232
42106,6.14744
42107,7.75035
42108,9.06738
42109,9.82021
42110,9.82021
42111,9.82021
42112,8.67521
42113,7.53021
42114,6.38521
42115,5.24021
42116,4.09521
42117,3.35398
42118,2.58047
42119,1.9219
42120,1.31907
42121,0.698525
42122,0.0
42123,0.0
42124,0.0
42125,0.0
42126,0.381536
42127,1.45145
42128,2.93802
42129,4.61811
42130,6.34557
42131,7.96893
42132,9.3056
42133,10.0884
42134,10.0268
42135,10.0268
42136,8.88179
42137,7.73679
42138,6.59179
42139,5.44679
42140,4.30179
42141,3.34054
42142,2.57773
42143,1.93763
42144,1.32931
42145,0.71755
42146,0.0
42147,0.0
42148,0.0
42149,0.0
42150,0.340749
42151,1.36266
42152,2.83875
42153,4.53509
42154,6.30195
42155,7.99757
42156,9.42608
42157,10.2962
42158,10.302
42159,10.302
42160,9.15698
42161,8.01198
42162,6.86698
42163,5.72198
42164,4.57698
42165,4.38541
42166,3.63203
42167,2.96268
42168,2.32978
42169,1.72583
42170,1.03832
42171,0.0
42172,0.0
42173,0.0
42174,0.435012
42175,1.5802
42176,3.13341
42177,4.87835
42178,6.63991
42179,8.31375
42180,9.71738
42181,10.5427
42182,10.5427
42183,10.5427
42184,9.39771
42185,8.25271
42186,7.10771
42187,5.96271
42188,4.81771
42189,3.69335
42190,3.09711
42191,2.31038
42192,1.57543
42193,0.840617
42194,0.0
42195,0.0
42196,0.0
42197,0.0
42198,0.437052
42199,1.57972
42200,3.16409
42201,4.93731
42202,6.71053
42203,8.42111
42204,9.83487
42205,10.6631
42206,10.5411
42207,10.5411
42208,9.39607
42209,8.25107
42210,7.10607
42211,5.96107
42212,4.81607
42213,3.74246
42214,2.9046
42215,2.61972
42216,1.97589
42217,1.39785
42218,0.771233
42219,0.0
42220,0.0
42221,0.0
42222,0.624137
42223,1.90375
42224,3.58665
42225,5.35987
42226,7.13309
42227,8.90631
42228,10.4674
42229,11.423
42230,11.5004
42231,10.3554
42232,9.21036
42233,8.06536
42234,6.92036
42235,5.77536
42236,4.64578
42237,4.64578
42238,3.95974
42239,3.79495
42240,3.29201
42241,2.84083
42242,2.38639
42243,1.91914
42244,1.37439
42245,1.37439
42246,1.42407
42247,2.23012
42248,3.65145
42249,5.42467
42250,7.19789
42251,8.97111
42252,10.7443
42253,12.2843
42254,13.1382
42255,13.1382
42256,11.9932
42257,10.8482
42258,9.70318
42259,8.55818
42260,7.41318
42261,6.33797
42262,5.55063
42263,4.9274
42264,4.42207
42265,4.01193
42266,3.60668
42267,3.14547
42268,2.61919
42269,2.41188
42270,2.87899
42271,3.98633
42272,5.61374
42273,7.38696
42274,9.16018
42275,10.9334
42276,12.4991
42277,13.5007
