,Diesel,Solar,Hydrogen
42329,2.36741,-2.367405,0.0
42330,2.32442,-2.324415,0.0
42331,2.14834,-2.1483350000000003,0.0
42332,1.88871,-1.88871,0.0
42333,1.74417,-1.7441650000000002,0.0
42334,2.22981,-2.22981,0.0
42335,2.08052,-2.0805149999999997,0.0
42336,2.01098,-2.010985,0.0
42337,1.98199,-1.981995,0.0
42338,1.9815,-1.9815,0.0
42339,2.06276,-2.0627600000000004,0.0
42340,2.25202,-2.2520149999999997,0.0
42341,2.37519,-2.375188,0.0
42342,2.2862,-2.286196,0.0
42343,2.07095,-2.0709489999999997,0.0
42344,1.90778,-1.9077749999999998,0.0
42345,1.92209,-1.9220949999999997,0.0
42346,2.0089,-2.008895,0.0
42347,2.02256,-2.02256,0.0
42348,1.92554,-1.925541,0.0
42349,2.15495,-2.154945,0.0
42350,2.52651,-2.5265070000000005,0.0
42351,2.87839,-2.8783897,0.0
42352,3.11192,-3.11192,0.0
42353,3.12107,-3.121065,0.0
42354,3.06023,-3.0602300000000002,0.0
42355,2.83591,-2.835915,0.0
42356,2.52482,-2.52482,0.0
42357,2.35514,-2.35514,0.0
42358,2.14788,-2.1478800000000002,0.0
42359,2.01437,-2.014375,0.0
42360,1.98405,-1.984045,0.0
42361,1.93998,-1.939975,0.0
42362,1.91433,-1.914325,0.0
42363,2.00047,-2.00047,0.0
42364,2.18979,-2.18979,0.0
42365,2.35844,-2.3584373999999997,0.0
42366,2.0927,-2.0926969999999994,0.0
42367,1.70396,-1.7039600000000004,0.0
42368,1.5,-1.5000047000000003,-1.0000000001675335e-08
42369,1.5,-1.499997,-6.000000000172534e-07
42370,1.5,-1.5000040000000001,1.0000000000287557e-07
42371,1.51201,-1.512015,0.0
42372,1.63648,-1.6364849999999997,0.0
42373,2.07884,-2.07884,0.0
42374,2.48198,-2.481984,0.0
42375,2.83566,-2.8356565000000002,0.0
42376,2.88903,-2.889027,0.0
42377,3.02394,-3.02394,0.0
42378,2.97594,-2.9759349999999998,0.0
42379,2.78578,-2.7857800000000004,0.0
42380,2.56723,-2.567225,0.0
42381,2.41407,-2.41407,0.0
42382,2.23969,-2.23969,0.0
42383,2.11553,-2.115535,0.0
42384,2.05491,-2.054905,0.0
42385,2.02282,-2.02282,0.0
42386,2.02569,-2.0256849999999997,0.0
42387,2.05756,-2.057565,0.0
42388,2.10882,-2.108825,0.0
42389,2.05236,-2.052363,0.0
42390,1.60127,-1.6012719999999998,0.0
42391,1.5,-1.499996,-3.0000000006413785e-07
42392,1.5,-1.4999970000000002,4.0000000001150227e-07
42393,1.5,-1.5000049999999998,2.9999999998642224e-06
42394,1.5,-1.499996,1.9999999989472883e-07
42395,1.5,-1.4999960000000003,2.0000000000575113e-07
42396,1.5,-1.5000000000000002,4.999999999588667e-07
42397,1.55619,-1.556185,0.0
42398,2.22147,-2.221466,0.0
42399,2.77273,-2.7727342999999998,0.0
42400,2.36942,-2.369415,0.0
42401,2.48036,-2.4803622,0.0
42402,2.28625,-2.2862500000000003,0.0
42403,2.80336,-2.80336,0.0
42404,2.55482,-2.554815,0.0
42405,2.37656,-2.3765549999999998,0.0
42406,2.20345,-2.203455,0.0
42407,2.05498,-2.0549850000000003,0.0
42408,1.97535,-1.975355,0.0
42409,1.90802,-1.908015,0.0
42410,1.88154,-1.88154,0.0
42411,1.87017,-1.8701649999999999,0.0
42412,1.91758,-1.917575,0.0
42413,1.71567,-1.715672,0.0
42414,1.5,-1.499996,2.0000000000575113e-07
42415,1.5,-1.5000050000000003,2.9999999999752447e-06
42416,1.5,-1.5000000000000002,-2.0000000000575113e-06
42417,1.5,-1.5000050000000003,9.999999999177334e-07
42418,1.5,-1.5,1.9999999998354667e-06
42419,1.5,-1.5000000000000002,-5.000000000032756e-06
42420,1.5,-1.5000049999999998,9.999999999177334e-07
42421,1.5,-1.500001,-3.000000000363823e-07
42422,1.93256,-1.9325580000000004,0.0
42423,2.45221,-2.4522115,0.0
42424,2.01831,-2.01831,0.0
42425,2.00644,-2.00644,0.0
42426,1.97474,-1.9747350000000004,0.0
42427,1.83622,-1.83622,0.0
42428,1.63526,-1.6352550000000003,0.0
42429,1.5,-1.5000019999999998,0.0
42430,1.71484,-1.7148376,0.0
42431,1.75893,-1.758935,0.0
42432,1.71036,-1.710365,0.0
42433,1.68685,-1.68685,0.0
42434,1.68107,-1.6810699999999998,0.0
42435,1.72656,-1.7265650000000001,0.0
42436,1.9187,-1.918695,0.0
42437,2.07183,-2.0718267,0.0
42438,1.76728,-1.767277,0.0
42439,1.5,-1.5000012,-6.000000000311312e-08
42440,1.5,-1.5000039999999997,-6.999999999923734e-07
42441,1.5,-1.4999950000000002,-5.000000000143778e-07
42442,1.5,-1.4999984000000004,-2.000000000335067e-08
42443,1.80853,-1.8085309999999999,0.0
42444,1.98485,-1.9848530000000002,0.0
42445,2.14006,-2.1400639999999997,0.0
42446,2.41375,-2.413748,0.0
42447,2.72878,-2.7287815,0.0
42448,2.71865,-2.7186466,0.0
42449,2.97605,-2.976045,0.0
42450,2.94711,-2.947105,0.0
42451,2.78921,-2.78921,0.0
42452,2.5061,-2.5061,0.0
42453,2.34298,-2.34298,0.0
42454,2.14292,-2.142925,0.0
42455,1.99754,-1.9975399999999999,0.0
42456,1.96182,-1.96182,0.0
42457,1.95607,-1.95607,0.0
42458,1.96853,-1.9685350000000001,0.0
42459,2.05318,-2.05318,0.0
42460,2.24431,-2.24431,0.0
42461,2.27336,-2.273355,0.0
42462,1.5,-1.4999989999999996,-2.0000000001962892e-07
42463,1.5,-1.5000050000000003,2.9999999999752447e-06
42464,1.5,-1.5000000000000002,-3.0000000001972893e-06
42465,1.5,-1.5000050000000003,-2.9999999999752447e-06
42466,1.5,-1.5000000000000004,-2.0000000000575113e-06
42467,1.5,-1.5000000000000002,-2.9999999999752447e-06
42468,1.5,-1.4999999999999998,-1.999999999946489e-06
42469,1.5,-1.5000019999999998,-6.000000000727645e-07
42470,1.93843,-1.9384269999999997,0.0
42471,2.7301,-2.7300975000000003,0.0
42472,2.28288,-2.2828800000000005,0.0
42473,2.27352,-2.27352,0.0
42474,2.2263,-2.2262950000000004,0.0
42475,2.05771,-2.05771,0.0
42476,1.82467,-1.8246700000000002,0.0
42477,1.64828,-1.6482750000000004,0.0
42478,1.6472,-1.6471973999999998,0.0
42479,1.98433,-1.98433,0.0
42480,1.96074,-1.960745,0.0
42481,1.92535,-1.925345,0.0
42482,1.91962,-1.919615,0.0
42483,1.99284,-1.992845,0.0
42484,2.16585,-2.165845,0.0
42485,2.1934,-2.193396,0.0
42486,1.5,-1.5000002,-5.999999999617422e-08
42487,1.5,-1.5000010000000001,6.999999999646178e-07
42488,1.5,-1.5000000000000002,-2.9999999999752447e-06
42489,1.5,-1.5,9.999999999177334e-07
42490,1.5,-1.5000000000000004,-1.000000000139778e-06
42491,1.5,-1.5000000000000004,-5.000000000254801e-06
42492,1.5,-1.5000050000000003,1.999999999946489e-06
42493,1.5,-1.5,-5.000000000143778e-07
42494,2.05143,-2.0514299999999994,0.0
42495,2.71738,-2.7173806000000003,0.0
42496,2.2625,-2.262495,0.0
42497,2.26331,-2.26331,0.0
42498,2.54621,-2.5462078000000004,0.0
42499,2.05005,-2.05005,0.0
42500,1.79111,-1.7911100000000002,0.0
42501,1.62267,-1.6226700000000003,0.0
42502,2.09813,-2.0981300000000003,0.0
42503,1.94125,-1.9412449999999999,0.0
42504,1.87746,-1.8774600000000001,0.0
42505,1.82554,-1.82554,0.0
42506,1.8274,-1.8274000000000001,0.0
42507,1.90748,-1.9074749999999998,0.0
42508,2.09382,-2.09382,0.0
42509,2.17208,-2.172082,0.0
42510,1.63609,-1.6360889999999997,0.0
42511,1.5,-1.5000040000000001,-2.0000000000575113e-07
42512,1.5,-1.4999999999999998,-2.9999999999752447e-06
42513,1.5,-1.499995,-1.0000000000287557e-06
42514,1.5,-1.5,3.000000000086267e-06
42515,1.5,-1.500003,-3.9999999990047996e-07
42516,1.5,-1.499996,2.0000000000575113e-07
42517,1.82375,-1.8237549999999998,0.0
42518,2.29555,-2.295545,0.0
42519,2.75073,-2.7507346999999998,0.0
42520,2.27164,-2.27164,0.0
42521,2.26771,-2.26771,0.0
42522,2.23142,-2.231415,0.0
42523,2.71929,-2.71928738,0.0
42524,2.48353,-2.48353,0.0
42525,2.31241,-2.312405,0.0
42526,2.12322,-2.12322,0.0
42527,1.98458,-1.98458,0.0
42528,1.92769,-1.9276900000000001,0.0
42529,1.8921,-1.892105,0.0
42530,1.89558,-1.895575,0.0
42531,1.96693,-1.966925,0.0
42532,2.1389,-2.1388949999999998,0.0
42533,2.30298,-2.3029755,0.0
42534,1.80975,-1.809749,0.0
42535,1.5,-1.4999989999999999,-2.0000000000575113e-07
42536,1.5,-1.5000039999999997,-1.9999999995023998e-07
42537,1.5,-1.500004,2.9999999995311555e-07
42538,1.5,-1.500005,0.0
42539,1.5,-1.5000010000000001,1.9999999989472883e-07
42540,1.5,-1.4999949999999997,-5.00000000069889e-07
42541,1.5,-1.5000007000000002,-1.0000000001675335e-08
42542,2.14371,-2.143709,0.0
42543,2.76587,-2.7658747,0.0
42544,2.49112,-2.4911161999999996,0.0
42545,2.27375,-2.273745,0.0
42546,2.21997,-2.21997,0.0
42547,2.73927,-2.739265,0.0
42548,2.50141,-2.50141,0.0
42549,2.3642,-2.3642,0.0
42550,2.18887,-2.18887,0.0
42551,2.04933,-2.04933,0.0
42552,2.00412,-2.00412,0.0
42553,1.9751,-1.9750999999999999,0.0
42554,1.95814,-1.95814,0.0
42555,1.9891,-1.989095,0.0
42556,2.07619,-2.0761950000000002,0.0
42557,1.95944,-1.959437,0.0
42558,1.5,-1.5000010000000001,1.9999999995023998e-07
42559,1.5,-1.5,2.9999999999752447e-06
42560,1.5,-1.4999999999999996,-4.000000000115023e-06
42561,1.5,-1.5000049999999998,6.999999999868223e-06
42562,1.5,-1.5,-1.000000000139778e-06
42563,1.5,-1.5,2.9999999997532e-06
42564,1.5,-1.4999950000000002,-2.0000000000575113e-06
42565,1.5,-1.5000019999999998,-1.0000000005838672e-07
42566,2.00175,-2.0017500000000004,0.0
42567,2.63692,-2.63691874,0.0
42568,2.20158,-2.201575,0.0
42569,2.15762,-2.157615,0.0
42570,2.0809,-2.080895,0.0
42571,1.90671,-1.9067100000000003,0.0
42572,1.69554,-1.6955400000000003,0.0
42573,1.50499,-1.5049850000000005,0.0
42574,1.6788,-1.6787961999999996,0.0
42575,1.93517,-1.93517,0.0
42576,1.86676,-1.86676,0.0
42577,1.81448,-1.81448,0.0
42578,1.8133,-1.813295,0.0
42579,1.78892,-1.78892,0.0
42580,1.79468,-1.794675,0.0
42581,1.7612,-1.7612008,0.0
42582,1.61433,-1.6143299999999998,0.0
42583,1.5,-1.5,-7.00000000020129e-07
42584,1.5,-1.5000030000000004,-4.0000000012252457e-07
42585,1.5,-1.499995,-3.000000000086267e-06
42586,1.5,-1.5000050000000003,0.0
42587,1.5,-1.499995,-5.000000000032756e-06
42588,1.5,-1.4999999999999996,-1.1102230246251565e-16
42589,1.5,-1.4999980000000004,9.999999994736442e-08
42590,1.77076,-1.7707549999999999,0.0
42591,2.43795,-2.4379537399999998,0.0
42592,2.38319,-2.383191,0.0
42593,2.05032,-2.05032,0.0
42594,2.03216,-2.032165,0.0
42595,1.9233,-1.9232950000000004,0.0
42596,1.76776,-1.7677600000000004,0.0
42597,2.27531,-2.275315,0.0
42598,2.08369,-2.0836900000000003,0.0
42599,1.94629,-1.946285,0.0
42600,1.90154,-1.90154,0.0
42601,1.87016,-1.87016,0.0
42602,1.8722,-1.872205,0.0
42603,1.94934,-1.9493399999999999,0.0
42604,2.17548,-2.175475,0.0
42605,2.24361,-2.243606,0.0
42606,1.5,-1.500003,1.0000000000287557e-07
42607,1.5,-1.499995,-1.999999999946489e-06
42608,1.5,-1.5,-4.000000000115023e-06
42609,1.5,-1.4999950000000002,-3.999999999892978e-06
42610,1.5,-1.5000000000000002,5.999999999950489e-06
42611,1.5,-1.4999949999999997,-3.000000000086267e-06
42612,1.5,-1.500003,1.0000000000287557e-07
42613,1.84084,-1.8408369999999996,0.0
42614,2.45736,-2.457358,0.0
42615,2.8748,-2.87479593,0.0
42616,2.58004,-2.5800442,0.0
42617,2.35085,-2.350845,0.0
42618,2.33305,-2.3330500000000005,0.0
42619,2.16763,-2.167625,0.0
42620,1.90499,-1.9049850000000004,0.0
42621,1.7167,-1.7166950000000005,0.0
42622,2.18181,-2.181815,0.0
42623,2.03819,-2.038195,0.0
42624,1.98004,-1.98004,0.0
42625,1.96289,-1.96289,0.0
42626,1.94673,-1.9467249999999998,0.0
42627,2.00593,-2.00593,0.0
42628,2.22096,-2.220955,0.0
42629,2.37943,-2.379431,0.0
42630,2.09294,-2.092936,0.0
42631,1.68755,-1.68755,0.0
42632,1.5,-1.499997,-1.0000000003063114e-07
42633,1.5,-1.5,5.000000000143778e-07
42634,1.5,-1.4999999999999998,0.0
42635,1.51569,-1.5156949999999998,0.0
42636,1.82596,-1.8259610000000004,0.0
42637,2.32521,-2.325208,0.0
42638,2.65849,-2.6584949,0.0
42639,2.88784,-2.88784,0.0
42640,3.02447,-3.024465,0.0
42641,3.05455,-3.054545,0.0
42642,3.02366,-3.023665,0.0
42643,2.85244,-2.8524450000000003,0.0
42644,2.57823,-2.5782249999999998,0.0
42645,2.40042,-2.4004149999999997,0.0
42646,2.18385,-2.18385,0.0
42647,2.05045,-2.0504499999999997,0.0
42648,1.99152,-1.991525,0.0
42649,1.96082,-1.96082,0.0
42650,1.92454,-1.924535,0.0
42651,1.97199,-1.971995,0.0
42652,2.18985,-2.1898449999999996,0.0
42653,2.48141,-2.4814078,0.0
42654,2.64013,-2.6401277,0.0
42655,2.65621,-2.656214,0.0
42656,2.52418,-2.524177,0.0
42657,2.28041,-2.280411,0.0
42658,2.2083,-2.208296,0.0
42659,2.14351,-2.143508,0.0
42660,2.20785,-2.2078510000000002,0.0
42661,2.5631,-2.563101,0.0
42662,2.82464,-2.8246405,0.0
42663,3.06789,-3.06789093,0.0
42664,3.23571,-3.2357150000000003,0.0
42665,3.25469,-3.25469,0.0
42666,3.25723,-3.257225,0.0
42667,3.07224,-3.07224,0.0
42668,2.77338,-2.773375,0.0
42669,2.55336,-2.553365,0.0
42670,2.32253,-2.32253,0.0
42671,2.1755,-2.1754949999999997,0.0
42672,2.11963,-2.119625,0.0
42673,2.08266,-2.082665,0.0
42674,2.08386,-2.083865,0.0
42675,2.14474,-2.1447399999999996,0.0
42676,2.34735,-2.34735,0.0
42677,2.56452,-2.5645236000000002,0.0
42678,2.14853,-2.1485309999999997,0.0
42679,1.50505,-1.50505,0.0
42680,1.5,-1.4999989999999999,2.9999999995311555e-07
42681,1.5,-1.5,-1.0000000000287557e-06
42682,1.5,-1.499995,-2.9999999999752447e-06
42683,1.5,-1.5000049999999998,2.9999999998642224e-06
42684,1.5,-1.5000009999999997,2.0000000000575113e-07
42685,1.65506,-1.655055,0.0
42686,2.44753,-2.44753,0.0
42687,2.9721,-2.97209593,0.0
42688,2.47048,-2.470475,0.0
42689,2.48135,-2.48135,0.0
42690,2.45195,-2.4519450000000003,0.0
42691,2.84789,-2.8478922,0.0
42692,2.71196,-2.711955,0.0
42693,2.51707,-2.517065,0.0
42694,2.29622,-2.296215,0.0
42695,2.12519,-2.125185,0.0
42696,2.08473,-2.0847249999999997,0.0
42697,2.02879,-2.028785,0.0
42698,2.0518,-2.0518,0.0
42699,2.12831,-2.1283049999999997,0.0
42700,2.31895,-2.318955,0.0
42701,2.44667,-2.4466660000000005,0.0
42702,1.72119,-1.72119,0.0
42703,1.5,-1.5000020000000003,3.9999999990047996e-07
42704,1.5,-1.4999950000000002,-1.999999999946489e-06
42705,1.5,-1.4999999999999998,-9.999999999177334e-07
42706,1.5,-1.5,0.0
42707,1.5,-1.4999999999999996,-1.000000000139778e-06
42708,1.5,-1.4999970000000002,-6.000000000172534e-07
42709,1.5,-1.5000033000000002,9.999999994736442e-09
42710,2.3412,-2.3412040000000003,0.0
42711,2.95119,-2.95118687,0.0
42712,2.61964,-2.619643,0.0
42713,2.45447,-2.4544650000000003,0.0
42714,2.41576,-2.4157600000000006,0.0
42715,2.29017,-2.2901700000000003,0.0
42716,2.03636,-2.0363550000000004,0.0
42717,2.57228,-2.57228,0.0
42718,2.3743,-2.374295,0.0
42719,2.2235,-2.2235,0.0
42720,2.16776,-2.1677600000000004,0.0
42721,2.11115,-2.1111500000000003,0.0
42722,2.08064,-2.08064,0.0
42723,2.10526,-2.1052600000000004,0.0
42724,2.20462,-2.20462,0.0
42725,2.15633,-2.1563339999999998,0.0
42726,1.72511,-1.7251100000000001,0.0
42727,1.5,-1.4999959999999999,-3.000000000363823e-07
42728,1.5,-1.5000000000000002,4.999999999588667e-07
42729,1.5,-1.5000050000000003,9.999999999177334e-07
42730,1.5,-1.5,4.999999999810711e-06
42731,1.5,-1.4999999999999998,-1.1102230246251565e-16
42732,1.5,-1.499999,-2.0000000000575113e-07
42733,1.84842,-1.8484249999999998,0.0
42734,2.50612,-2.506119,0.0
42735,2.93276,-2.93275593,0.0
42736,2.42814,-2.42814,0.0
42737,2.41364,-2.413635,0.0
42738,2.32392,-2.323915,0.0
42739,2.64076,-2.6407588000000004,0.0
42740,2.60458,-2.6045749999999996,0.0
42741,2.41913,-2.41913,0.0
42742,2.234,-2.2339949999999997,0.0
42743,2.08542,-2.0854250000000003,0.0
42744,2.00096,-2.000965,0.0
42745,1.93528,-1.9352850000000001,0.0
42746,1.92064,-1.9206400000000001,0.0
42747,1.93881,-1.93881,0.0
42748,1.97102,-1.97102,0.0
42749,1.97356,-1.9735633000000001,0.0
42750,1.62993,-1.629932,0.0
42751,1.5,-1.5,-5.551115123125783e-17
42752,1.5,-1.4999959999999997,1.9999999989472883e-07
42753,1.5,-1.5000040000000003,2.9999999995311555e-07
42754,1.5,-1.4999990000000003,-2.0000000000575113e-07
42755,1.5,-1.5000040000000001,-2.0000000000575113e-07
42756,1.5,-1.499996,-3.000000000225045e-07
42757,1.88242,-1.882422,0.0
42758,2.41048,-2.4104780000000003,0.0
42759,2.77162,-2.77162093,0.0
42760,2.29287,-2.29287,0.0
42761,2.30644,-2.3064400000000003,0.0
42762,2.8289,-2.8289020000000002,0.0
42763,2.80478,-2.804785,0.0
42764,2.56871,-2.56871,0.0
42765,2.35955,-2.359555,0.0
42766,2.13036,-2.130355,0.0
42767,1.98374,-1.98374,0.0
42768,1.92607,-1.926075,0.0
42769,1.87207,-1.8720750000000002,0.0
42770,1.90077,-1.90077,0.0
42771,1.98346,-1.98346,0.0
42772,2.21625,-2.2162550000000003,0.0
42773,2.45351,-2.4535074,0.0
42774,2.15835,-2.158353,0.0
42775,1.59929,-1.5992899999999999,0.0
42776,1.5,-1.499998,-4.0000000001150227e-07
42777,1.5,-1.4999999999999996,0.0
42778,1.5,-1.5000049999999998,2.0000000000575113e-06
42779,1.5,-1.5000049999999998,4.999999999588667e-07
42780,1.5,-1.5000030000000002,-3.999999999559911e-07
42781,1.68681,-1.6868100000000001,0.0
42782,2.50527,-2.5052709999999996,0.0
42783,3.02463,-3.0246259299999996,0.0
42784,2.48018,-2.4801750000000005,0.0
42785,2.50516,-2.50516,0.0
42786,2.88195,-2.8819458000000004,0.0
42787,3.02,-3.0200050000000003,0.0
42788,2.72695,-2.726955,0.0
42789,2.55781,-2.55781,0.0
42790,2.30459,-2.30459,0.0
42791,2.13295,-2.132955,0.0
42792,2.06747,-2.0674699999999997,0.0
42793,2.0223,-2.0223050000000002,0.0
42794,2.04039,-2.04039,0.0
42795,2.0881,-2.0881,0.0
42796,2.29655,-2.296545,0.0
42797,2.49974,-2.4997443,0.0
42798,2.17653,-2.176532,0.0
42799,1.80934,-1.8093400000000002,0.0
42800,1.5,-1.499999,2.0000000000575113e-07
42801,1.5,-1.4999989999999999,2.9999999995311555e-07
42802,1.5,-1.499996,-3.000000000086267e-07
42803,1.5,-1.499998,-6.938893903907228e-18
42804,1.82182,-1.8218250000000002,0.0
42805,2.35437,-2.354371,0.0
42806,2.7285,-2.728503,0.0
42807,2.57733,-2.5773318,0.0
42808,3.18879,-3.1887950000000003,0.0
42809,3.19201,-3.1920100000000002,0.0
42810,3.16026,-3.16026,0.0
42811,2.99791,-2.997915,0.0
42812,2.68466,-2.684665,0.0
42813,2.46753,-2.46753,0.0
42814,2.25558,-2.255585,0.0
42815,2.09976,-2.099755,0.0
42816,2.05985,-2.05985,0.0
42817,2.01242,-2.01242,0.0
42818,2.00745,-2.007445,0.0
42819,2.05409,-2.054085,0.0
42820,2.29581,-2.29581,0.0
42821,2.57119,-2.5711884,0.0
42822,2.57281,-2.572808,0.0
42823,2.41237,-2.412369,0.0
42824,2.02919,-2.0291900000000003,0.0
42825,1.72307,-1.7230699999999999,0.0
42826,1.71204,-1.71204,0.0
42827,1.88684,-1.88684,0.0
42828,2.16562,-2.165622,0.0
42829,2.465,-2.4650019999999997,0.0
42830,2.80464,-2.804643,0.0
42831,3.08423,-3.08423,0.0
42832,3.24268,-3.242675,0.0
42833,3.2454,-3.2454,0.0
42834,3.2148,-3.214795,0.0
42835,3.02791,-3.02791,0.0
42836,2.73964,-2.739645,0.0
42837,2.55352,-2.55352,0.0
42838,2.31815,-2.3181550000000004,0.0
42839,2.16914,-2.169145,0.0
42840,2.10705,-2.10705,0.0
42841,2.04446,-2.04446,0.0
42842,2.06739,-2.06739,0.0
42843,2.13063,-2.130625,0.0
42844,2.3402,-2.3402,0.0
42845,2.57228,-2.5722831000000004,0.0
42846,2.3894,-2.3893959999999996,0.0
42847,1.97971,-1.9797050000000005,0.0
42848,1.51004,-1.5100400000000003,0.0
42849,1.5,-1.500005,9.999999998899778e-08
42850,1.5,-1.4999992900000003,-1.0000000000157452e-09
42851,1.87767,-1.87767,0.0
42852,2.06876,-2.0687559999999996,0.0
42853,2.54077,-2.5407729999999997,0.0
42854,2.8566,-2.8565999,0.0
42855,3.06544,-3.0654432599999994,0.0
42856,3.24062,-3.2406149999999996,0.0
42857,3.23691,-3.23691,0.0
42858,3.18118,-3.18118,0.0
42859,3.01119,-3.01119,0.0
42860,2.72412,-2.724125,0.0
42861,2.53301,-2.533015,0.0
42862,2.2804,-2.2804,0.0
42863,2.14594,-2.145935,0.0
42864,2.06917,-2.069175,0.0
42865,2.05608,-2.056085,0.0
42866,2.0505,-2.0505,0.0
42867,2.11552,-2.115525,0.0
42868,2.35072,-2.35072,0.0
42869,2.59582,-2.5958159,0.0
42870,2.26532,-2.265318,0.0
42871,1.60821,-1.60821,0.0
42872,1.5,-1.4999979999999997,-4.0000000001150227e-07
42873,1.5,-1.5000050000000003,4.999999999588667e-07
42874,1.5,-1.5,1.999999999946489e-06
42875,1.5,-1.499998,5.999999999062311e-07
42876,1.5,-1.4999949999999997,0.0
42877,1.84739,-1.8473899999999999,0.0
42878,2.53124,-2.5312400000000004,0.0
42879,3.02365,-3.02364687,0.0
42880,2.48882,-2.4888200000000005,0.0
42881,2.47942,-2.4794250000000004,0.0
42882,2.7702,-2.7701992,0.0
42883,2.99968,-2.9996799999999997,0.0
42884,2.73825,-2.738245,0.0
42885,2.57091,-2.570915,0.0
42886,2.34003,-2.34003,0.0
42887,2.1753,-2.175305,0.0
42888,2.12359,-2.123595,0.0
42889,2.0697,-2.069705,0.0
42890,2.05726,-2.0572600000000003,0.0
42891,2.06654,-2.06654,0.0
42892,2.164,-2.164005,0.0
42893,2.23642,-2.2364186999999998,0.0
42894,1.90845,-1.908451,0.0
42895,1.5,-1.4999959999999999,1.9999999997799556e-07
42896,1.5,-1.5000009999999997,-3.0000000006413785e-07
42897,1.5,-1.5000049999999996,1.999999999946489e-06
42898,1.5,-1.499995,-2.9999999999752447e-06
42899,1.5,-1.4999999999999996,0.0
42900,1.5,-1.5000019999999998,4.0000000001150227e-07
42901,1.50904,-1.509045,0.0
42902,2.45129,-2.451289,0.0
42903,2.99696,-2.99695593,0.0
42904,2.4909,-2.490895,0.0
42905,2.46835,-2.46835,0.0
42906,2.41895,-2.4189450000000003,0.0
42907,2.86157,-2.8615666,0.0
42908,2.70109,-2.70109,0.0
42909,2.49161,-2.491615,0.0
42910,2.28691,-2.2869099999999998,0.0
42911,2.10413,-2.1041350000000003,0.0
42912,2.0373,-2.0373,0.0
42913,1.97521,-1.9752049999999999,0.0
42914,1.90756,-1.90756,0.0
42915,1.93355,-1.9335499999999999,0.0
42916,1.99722,-1.99722,0.0
42917,2.02967,-2.0296699,0.0
42918,1.90401,-1.9040059999999999,0.0
42919,1.77807,-1.7780740000000002,0.0
42920,1.66479,-1.6647849999999997,0.0
42921,1.74918,-1.7491750000000001,0.0
42922,1.9714,-1.9714019999999999,0.0
42923,2.10591,-2.105912,0.0
42924,2.09066,-2.0906629999999997,0.0
42925,2.39094,-2.390938,0.0
42926,2.59035,-2.5903537000000005,0.0
42927,2.81563,-2.81563,0.0
42928,2.96007,-2.960075,0.0
42929,2.96028,-2.960285,0.0
42930,2.95187,-2.95187,0.0
42931,2.81894,-2.8189349999999997,0.0
42932,2.61775,-2.61775,0.0
42933,2.3836,-2.3835949999999997,0.0
42934,2.14447,-2.144475,0.0
42935,1.9802,-1.980205,0.0
42936,1.86918,-1.86918,0.0
42937,1.80806,-1.80806,0.0
42938,1.82179,-1.82179,0.0
42939,1.93199,-1.9319849999999998,0.0
42940,2.16208,-2.1620850000000003,0.0
42941,2.46044,-2.4604433999999995,0.0
42942,2.45202,-2.452016,0.0
42943,2.02409,-2.02409,0.0
42944,1.5,-1.4999970999999999,-3.000000000155656e-08
42945,1.5,-1.5,-4.999999999866223e-07
42946,1.5,-1.499999,3.000000000086267e-07
42947,1.5,-1.5,2.999999999947489e-07
42948,1.83772,-1.837725,0.0
42949,2.41202,-2.4120230000000005,0.0
42950,2.84931,-2.849308,0.0
42951,2.81241,-2.8124116,0.0
42952,3.29031,-3.29031,0.0
42953,3.30679,-3.30679,0.0
42954,3.29388,-3.29388,0.0
42955,3.12969,-3.12969,0.0
42956,2.82402,-2.8240250000000002,0.0
42957,2.65572,-2.655725,0.0
42958,2.38156,-2.38156,0.0
42959,2.20428,-2.2042800000000002,0.0
42960,2.16179,-2.161785,0.0
42961,2.11291,-2.11291,0.0
42962,2.10827,-2.10827,0.0
