,Diesel,Solar,Hydrogen
47131,500.0,500.0,270.0
47132,500.0,500.0,270.0
47133,500.0,500.0,270.0
47134,500.0,500.0,270.0
47135,500.0,500.0,270.0
47136,500.0,500.0,270.0
47137,500.0,500.0,270.0
47138,500.0,500.0,270.0
47139,500.0,500.0,270.0
47140,500.0,500.0,270.0
47141,159.0,159.0,270.0
47142,159.0,159.0,270.0
47143,159.0,159.0,270.0
47144,159.0,159.0,270.0
47145,159.0,159.0,270.0
47146,159.0,159.0,270.0
47147,159.0,159.0,270.0
47148,159.0,159.0,270.0
47149,159.0,159.0,270.0
47150,159.0,159.0,270.0
47151,500.0,500.0,270.0
47152,500.0,500.0,270.0
47153,500.0,500.0,270.0
47154,500.0,500.0,270.0
47155,500.0,500.0,270.0
47156,500.0,500.0,270.0
47157,500.0,500.0,270.0
47158,500.0,500.0,270.0
47159,500.0,500.0,270.0
47160,500.0,500.0,270.0
47161,500.0,500.0,270.0
47162,500.0,500.0,270.0
47163,500.0,500.0,270.0
47164,500.0,500.0,270.0
47165,500.0,500.0,270.0
47166,159.0,159.0,270.0
47167,159.0,159.0,270.0
47168,159.0,159.0,270.0
47169,159.0,159.0,270.0
47170,159.0,159.0,270.0
47171,159.0,159.0,270.0
47172,159.0,159.0,270.0
47173,159.0,159.0,270.0
47174,159.0,159.0,270.0
47175,500.0,500.0,270.0
47176,500.0,500.0,270.0
47177,500.0,500.0,270.0
47178,500.0,500.0,270.0
47179,500.0,500.0,270.0
47180,500.0,500.0,270.0
47181,500.0,500.0,270.0
47182,500.0,500.0,270.0
47183,500.0,500.0,270.0
47184,500.0,500.0,270.0
47185,500.0,500.0,270.0
47186,500.0,500.0,270.0
47187,500.0,500.0,270.0
47188,500.0,500.0,270.0
47189,500.0,500.0,270.0
47190,159.0,159.0,270.0
47191,159.0,159.0,270.0
47192,159.0,159.0,270.0
47193,159.0,159.0,270.0
47194,159.0,159.0,270.0
47195,159.0,159.0,270.0
47196,159.0,159.0,270.0
47197,159.0,159.0,270.0
47198,159.0,159.0,270.0
47199,500.0,500.0,270.0
47200,500.0,500.0,270.0
47201,500.0,500.0,270.0
47202,500.0,500.0,270.0
47203,500.0,500.0,270.0
47204,500.0,500.0,270.0
47205,500.0,500.0,270.0
47206,500.0,500.0,270.0
47207,500.0,500.0,270.0
47208,500.0,500.0,270.0
47209,500.0,500.0,270.0
47210,500.0,500.0,270.0
47211,500.0,500.0,270.0
47212,500.0,500.0,270.0
47213,159.0,159.0,270.0
47214,159.0,159.0,270.0
47215,159.0,159.0,270.0
47216,159.0,159.0,270.0
47217,159.0,159.0,270.0
47218,159.0,159.0,270.0
47219,159.0,159.0,270.0
47220,159.0,159.0,270.0
47221,159.0,159.0,270.0
47222,159.0,159.0,270.0
47223,500.0,500.0,270.0
47224,500.0,500.0,270.0
47225,500.0,500.0,270.0
47226,500.0,500.0,270.0
47227,500.0,500.0,270.0
47228,500.0,500.0,270.0
47229,500.0,500.0,270.0
47230,500.0,500.0,270.0
47231,500.0,500.0,270.0
47232,500.0,500.0,270.0
47233,500.0,500.0,270.0
47234,500.0,500.0,270.0
47235,500.0,500.0,270.0
47236,500.0,500.0,270.0
47237,24.0,24.0,77.1429
47238,24.0,24.0,77.1429
47239,24.0,24.0,77.1429
47240,24.0,24.0,77.1429
47241,24.0,24.0,77.1429
47242,24.0,24.0,77.1429
47243,24.0,24.0,77.1429
47244,24.0,24.0,77.1429
47245,24.0,24.0,77.1429
47246,24.0,24.0,77.1429
47247,24.0,24.0,77.1429
47248,178.571,178.571,77.1429
47249,500.0,500.0,77.1429
47250,500.0,500.0,77.1429
47251,500.0,500.0,77.1429
47252,500.0,500.0,77.1429
47253,178.571,178.571,77.1429
47254,178.571,178.571,77.1429
47255,178.571,178.571,77.1429
47256,178.571,178.571,77.1429
47257,178.571,178.571,77.1429
47258,178.571,178.571,77.1429
47259,178.571,178.571,77.1429
47260,24.0,24.0,77.1429
47261,24.0,24.0,77.1429
47262,24.0,24.0,77.1429
47263,24.0,24.0,77.1429
47264,24.0,24.0,77.1429
47265,24.0,24.0,77.1429
47266,24.0,24.0,77.1429
47267,24.0,24.0,77.1429
47268,24.0,24.0,77.1429
47269,24.0,24.0,77.1429
47270,24.0,24.0,77.1429
47271,24.0,24.0,77.1429
47272,178.571,178.571,77.1429
47273,500.0,500.0,77.1429
47274,500.0,500.0,77.1429
47275,500.0,500.0,77.1429
47276,500.0,500.0,77.1429
47277,178.571,178.571,77.1429
47278,178.571,178.571,77.1429
47279,178.571,178.571,77.1429
47280,178.571,178.571,77.1429
47281,178.571,178.571,77.1429
47282,178.571,178.571,77.1429
47283,178.571,178.571,77.1429
47284,24.0,24.0,77.1429
47285,24.0,24.0,77.1429
47286,24.0,24.0,77.1429
47287,24.0,24.0,77.1429
47288,24.0,24.0,77.1429
47289,24.0,24.0,77.1429
47290,24.0,24.0,77.1429
47291,24.0,24.0,77.1429
47292,24.0,24.0,77.1429
47293,24.0,24.0,77.1429
47294,24.0,24.0,77.1429
47295,24.0,24.0,77.1429
47296,178.571,178.571,77.1429
47297,500.0,500.0,77.1429
47298,500.0,500.0,77.1429
47299,500.0,500.0,77.1429
47300,178.571,178.571,77.1429
47301,178.571,178.571,77.1429
47302,178.571,178.571,77.1429
47303,178.571,178.571,77.1429
47304,178.571,178.571,77.1429
47305,178.571,178.571,77.1429
47306,178.571,178.571,77.1429
47307,178.571,178.571,77.1429
47308,178.571,178.571,77.1429
47309,24.0,24.0,77.1429
47310,24.0,24.0,77.1429
47311,24.0,24.0,77.1429
47312,24.0,24.0,77.1429
47313,24.0,24.0,77.1429
47314,24.0,24.0,77.1429
47315,24.0,24.0,77.1429
47316,24.0,24.0,77.1429
47317,24.0,24.0,77.1429
47318,24.0,24.0,77.1429
47319,500.0,500.0,270.0
47320,500.0,500.0,270.0
47321,500.0,500.0,270.0
47322,500.0,500.0,270.0
47323,500.0,500.0,270.0
47324,500.0,500.0,270.0
47325,500.0,500.0,270.0
47326,500.0,500.0,270.0
47327,500.0,500.0,270.0
47328,500.0,500.0,270.0
47329,500.0,500.0,270.0
47330,500.0,500.0,270.0
47331,500.0,500.0,270.0
47332,500.0,500.0,270.0
47333,159.0,159.0,270.0
47334,159.0,159.0,270.0
47335,159.0,159.0,270.0
47336,159.0,159.0,270.0
47337,159.0,159.0,270.0
47338,159.0,159.0,270.0
47339,159.0,159.0,270.0
47340,159.0,159.0,270.0
47341,159.0,159.0,270.0
47342,159.0,159.0,270.0
47343,500.0,500.0,270.0
47344,500.0,500.0,270.0
47345,500.0,500.0,270.0
47346,500.0,500.0,270.0
47347,500.0,500.0,270.0
47348,500.0,500.0,270.0
47349,500.0,500.0,270.0
47350,500.0,500.0,270.0
47351,500.0,500.0,270.0
47352,500.0,500.0,270.0
47353,500.0,500.0,270.0
47354,500.0,500.0,270.0
47355,500.0,500.0,270.0
47356,500.0,500.0,270.0
47357,500.0,500.0,270.0
47358,159.0,159.0,270.0
47359,159.0,159.0,270.0
47360,159.0,159.0,270.0
47361,159.0,159.0,270.0
47362,159.0,159.0,270.0
47363,159.0,159.0,270.0
47364,159.0,159.0,270.0
47365,159.0,159.0,270.0
47366,159.0,159.0,270.0
47367,500.0,500.0,270.0
47368,500.0,500.0,270.0
47369,500.0,500.0,270.0
47370,500.0,500.0,270.0
47371,500.0,500.0,270.0
47372,500.0,500.0,270.0
47373,500.0,500.0,270.0
47374,500.0,500.0,270.0
47375,500.0,500.0,270.0
47376,500.0,500.0,270.0
47377,500.0,500.0,270.0
47378,500.0,500.0,270.0
47379,500.0,500.0,270.0
47380,500.0,500.0,270.0
47381,24.0,24.0,77.1429
47382,24.0,24.0,77.1429
47383,24.0,24.0,77.1429
47384,24.0,24.0,77.1429
47385,24.0,24.0,77.1429
47386,24.0,24.0,77.1429
47387,24.0,24.0,77.1429
47388,24.0,24.0,77.1429
47389,24.0,24.0,77.1429
47390,24.0,24.0,77.1429
47391,24.0,24.0,77.1429
47392,178.571,178.571,77.1429
47393,500.0,500.0,77.1429
47394,500.0,500.0,77.1429
47395,500.0,500.0,77.1429
47396,500.0,500.0,77.1429
47397,178.571,178.571,77.1429
47398,178.571,178.571,77.1429
47399,178.571,178.571,77.1429
47400,178.571,178.571,77.1429
47401,178.571,178.571,77.1429
47402,178.571,178.571,77.1429
47403,178.571,178.571,77.1429
47404,178.571,178.571,77.1429
47405,24.0,24.0,77.1429
47406,24.0,24.0,77.1429
47407,24.0,24.0,77.1429
47408,24.0,24.0,77.1429
47409,24.0,24.0,77.1429
47410,24.0,24.0,77.1429
47411,24.0,24.0,77.1429
47412,24.0,24.0,77.1429
47413,24.0,24.0,77.1429
47414,24.0,24.0,77.1429
47415,24.0,24.0,77.1429
47416,178.571,178.571,77.1429
47417,500.0,500.0,77.1429
47418,500.0,500.0,77.1429
47419,500.0,500.0,77.1429
47420,500.0,500.0,77.1429
47421,178.571,178.571,77.1429
47422,178.571,178.571,77.1429
47423,178.571,178.571,77.1429
47424,178.571,178.571,77.1429
47425,178.571,178.571,77.1429
47426,178.571,178.571,77.1429
47427,178.571,178.571,77.1429
47428,178.571,178.571,77.1429
47429,24.0,24.0,77.1429
47430,24.0,24.0,77.1429
47431,24.0,24.0,77.1429
47432,24.0,24.0,77.1429
47433,24.0,24.0,77.1429
47434,24.0,24.0,77.1429
47435,24.0,24.0,77.1429
47436,24.0,24.0,77.1429
47437,24.0,24.0,77.1429
47438,24.0,24.0,77.1429
47439,24.0,24.0,77.1429
47440,178.571,178.571,77.1429
47441,500.0,500.0,77.1429
47442,500.0,500.0,77.1429
47443,500.0,500.0,77.1429
47444,500.0,500.0,77.1429
47445,178.571,178.571,77.1429
47446,178.571,178.571,77.1429
47447,178.571,178.571,77.1429
47448,178.571,178.571,77.1429
47449,178.571,178.571,77.1429
47450,178.571,178.571,77.1429
47451,178.571,178.571,77.1429
47452,24.0,24.0,77.1429
47453,24.0,24.0,77.1429
47454,24.0,24.0,77.1429
47455,24.0,24.0,77.1429
47456,24.0,24.0,77.1429
47457,24.0,24.0,77.1429
47458,24.0,24.0,77.1429
47459,24.0,24.0,77.1429
47460,24.0,24.0,77.1429
47461,24.0,24.0,77.1429
47462,24.0,24.0,77.1429
47463,24.0,24.0,77.1429
47464,178.571,178.571,77.1429
47465,500.0,500.0,77.1429
47466,500.0,500.0,77.1429
47467,500.0,500.0,77.1429
47468,500.0,500.0,77.1429
47469,178.571,178.571,77.1429
47470,178.571,178.571,77.1429
47471,178.571,178.571,77.1429
47472,178.571,178.571,77.1429
47473,178.571,178.571,77.1429
47474,178.571,178.571,77.1429
47475,178.571,178.571,77.1429
47476,178.571,178.571,77.1429
47477,24.0,24.0,77.1429
47478,24.0,24.0,77.1429
47479,24.0,24.0,77.1429
47480,24.0,24.0,77.1429
47481,24.0,24.0,77.1429
47482,24.0,24.0,77.1429
47483,24.0,24.0,77.1429
47484,24.0,24.0,77.1429
47485,24.0,24.0,77.1429
47486,24.0,24.0,77.1429
47487,178.571,178.571,77.1429
47488,178.571,178.571,77.1429
47489,500.0,500.0,77.1429
47490,500.0,500.0,77.1429
47491,500.0,500.0,77.1429
47492,500.0,500.0,77.1429
47493,178.571,178.571,77.1429
47494,178.571,178.571,77.1429
47495,178.571,178.571,77.1429
47496,178.571,178.571,77.1429
47497,178.571,178.571,77.1429
47498,178.571,178.571,77.1429
47499,178.571,178.571,77.1429
47500,178.571,178.571,77.1429
47501,24.0,24.0,77.1429
47502,24.0,24.0,77.1429
47503,24.0,24.0,77.1429
47504,24.0,24.0,77.1429
47505,24.0,24.0,77.1429
47506,24.0,24.0,77.1429
47507,24.0,24.0,77.1429
47508,24.0,24.0,77.1429
47509,24.0,24.0,77.1429
47510,24.0,24.0,77.1429
47511,24.0,24.0,77.1429
47512,178.571,178.571,77.1429
47513,500.0,500.0,77.1429
47514,500.0,500.0,77.1429
47515,500.0,500.0,77.1429
47516,500.0,500.0,77.1429
47517,178.571,178.571,77.1429
47518,178.571,178.571,77.1429
47519,178.571,178.571,77.1429
47520,178.571,178.571,77.1429
47521,178.571,178.571,77.1429
47522,178.571,178.571,77.1429
47523,178.571,178.571,77.1429
47524,178.571,178.571,77.1429
47525,24.0,24.0,77.1429
47526,24.0,24.0,77.1429
47527,24.0,24.0,77.1429
47528,24.0,24.0,77.1429
47529,24.0,24.0,77.1429
47530,24.0,24.0,77.1429
47531,24.0,24.0,77.1429
47532,24.0,24.0,77.1429
47533,24.0,24.0,77.1429
47534,24.0,24.0,77.1429
47535,24.0,24.0,77.1429
47536,178.571,178.571,77.1429
47537,500.0,500.0,77.1429
47538,500.0,500.0,77.1429
47539,500.0,500.0,77.1429
47540,500.0,500.0,77.1429
47541,178.571,178.571,77.1429
47542,178.571,178.571,77.1429
47543,178.571,178.571,77.1429
47544,178.571,178.571,77.1429
47545,178.571,178.571,77.1429
47546,178.571,178.571,77.1429
47547,178.571,178.571,77.1429
47548,178.571,178.571,77.1429
47549,24.0,24.0,77.1429
47550,24.0,24.0,77.1429
47551,24.0,24.0,77.1429
47552,24.0,24.0,77.1429
47553,24.0,24.0,77.1429
47554,24.0,24.0,77.1429
47555,24.0,24.0,77.1429
47556,24.0,24.0,77.1429
47557,24.0,24.0,77.1429
47558,24.0,24.0,77.1429
47559,24.0,24.0,77.1429
47560,178.571,178.571,77.1429
47561,500.0,500.0,77.1429
47562,500.0,500.0,77.1429
47563,500.0,500.0,77.1429
47564,500.0,500.0,77.1429
47565,178.571,178.571,77.1429
47566,178.571,178.571,77.1429
47567,178.571,178.571,77.1429
47568,178.571,178.571,77.1429
47569,178.571,178.571,77.1429
47570,178.571,178.571,77.1429
47571,178.571,178.571,77.1429
47572,178.571,178.571,77.1429
47573,24.0,24.0,77.1429
47574,24.0,24.0,77.1429
47575,24.0,24.0,77.1429
47576,24.0,24.0,77.1429
47577,24.0,24.0,77.1429
47578,24.0,24.0,77.1429
47579,24.0,24.0,77.1429
47580,24.0,24.0,77.1429
47581,24.0,24.0,77.1429
47582,24.0,24.0,77.1429
47583,24.0,24.0,77.1429
47584,178.571,178.571,77.1429
47585,500.0,500.0,77.1429
47586,500.0,500.0,77.1429
47587,500.0,500.0,77.1429
47588,500.0,500.0,77.1429
47589,178.571,178.571,77.1429
47590,178.571,178.571,77.1429
47591,178.571,178.571,77.1429
47592,178.571,178.571,77.1429
47593,178.571,178.571,77.1429
47594,178.571,178.571,77.1429
47595,178.571,178.571,77.1429
47596,178.571,178.571,77.1429
47597,24.0,24.0,77.1429
47598,24.0,24.0,77.1429
47599,24.0,24.0,77.1429
47600,24.0,24.0,77.1429
47601,24.0,24.0,77.1429
47602,24.0,24.0,77.1429
47603,24.0,24.0,77.1429
47604,24.0,24.0,77.1429
47605,24.0,24.0,77.1429
47606,24.0,24.0,77.1429
47607,178.571,178.571,77.1429
47608,178.571,178.571,77.1429
47609,500.0,500.0,77.1429
47610,500.0,500.0,77.1429
47611,500.0,500.0,77.1429
47612,500.0,500.0,77.1429
47613,178.571,178.571,77.1429
47614,178.571,178.571,77.1429
47615,178.571,178.571,77.1429
47616,178.571,178.571,77.1429
47617,178.571,178.571,77.1429
47618,178.571,178.571,77.1429
47619,178.571,178.571,77.1429
47620,24.0,24.0,77.1429
47621,24.0,24.0,77.1429
47622,24.0,24.0,77.1429
47623,24.0,24.0,77.1429
47624,24.0,24.0,77.1429
47625,24.0,24.0,77.1429
47626,24.0,24.0,77.1429
47627,24.0,24.0,77.1429
47628,24.0,24.0,77.1429
47629,24.0,24.0,77.1429
47630,24.0,24.0,77.1429
47631,24.0,24.0,77.1429
47632,178.571,178.571,77.1429
47633,500.0,500.0,77.1429
47634,500.0,500.0,77.1429
47635,500.0,500.0,77.1429
47636,500.0,500.0,77.1429
47637,178.571,178.571,77.1429
47638,178.571,178.571,77.1429
47639,178.571,178.571,77.1429
47640,178.571,178.571,77.1429
47641,178.571,178.571,77.1429
47642,178.571,178.571,77.1429
47643,178.571,178.571,77.1429
47644,178.571,178.571,77.1429
47645,24.0,24.0,77.1429
47646,24.0,24.0,77.1429
47647,24.0,24.0,77.1429
47648,24.0,24.0,77.1429
47649,24.0,24.0,77.1429
47650,24.0,24.0,77.1429
47651,24.0,24.0,77.1429
47652,24.0,24.0,77.1429
47653,24.0,24.0,77.1429
47654,24.0,24.0,77.1429
47655,24.0,24.0,77.1429
47656,500.0,500.0,270.0
47657,500.0,500.0,270.0
47658,500.0,500.0,270.0
47659,500.0,500.0,270.0
47660,500.0,500.0,270.0
47661,500.0,500.0,270.0
47662,500.0,500.0,270.0
47663,500.0,500.0,270.0
47664,500.0,500.0,270.0
47665,500.0,500.0,270.0
47666,500.0,500.0,270.0
47667,500.0,500.0,270.0
47668,500.0,500.0,270.0
47669,159.0,159.0,270.0
47670,159.0,159.0,270.0
47671,159.0,159.0,270.0
47672,159.0,159.0,270.0
47673,159.0,159.0,270.0
47674,159.0,159.0,270.0
47675,159.0,159.0,270.0
47676,159.0,159.0,270.0
47677,159.0,159.0,270.0
47678,159.0,159.0,270.0
47679,500.0,500.0,270.0
47680,500.0,500.0,270.0
47681,500.0,500.0,270.0
47682,500.0,500.0,270.0
47683,500.0,500.0,270.0
47684,500.0,500.0,270.0
47685,500.0,500.0,270.0
47686,500.0,500.0,270.0
47687,500.0,500.0,270.0
47688,500.0,500.0,270.0
47689,500.0,500.0,270.0
47690,500.0,500.0,270.0
47691,500.0,500.0,270.0
47692,500.0,500.0,270.0
47693,24.0,24.0,77.1429
47694,24.0,24.0,77.1429
47695,24.0,24.0,77.1429
47696,24.0,24.0,77.1429
47697,24.0,24.0,77.1429
47698,24.0,24.0,77.1429
47699,24.0,24.0,77.1429
47700,24.0,24.0,77.1429
47701,24.0,24.0,77.1429
47702,24.0,24.0,77.1429
47703,24.0,24.0,77.1429
47704,500.0,500.0,77.1429
47705,500.0,500.0,77.1429
47706,500.0,500.0,77.1429
47707,500.0,500.0,77.1429
47708,500.0,500.0,77.1429
47709,500.0,500.0,77.1429
47710,178.571,178.571,77.1429
47711,178.571,178.571,77.1429
47712,178.571,178.571,77.1429
47713,178.571,178.571,77.1429
47714,178.571,178.571,77.1429
47715,178.571,178.571,77.1429
47716,178.571,178.571,77.1429
47717,24.0,24.0,77.1429
47718,24.0,24.0,77.1429
47719,24.0,24.0,77.1429
47720,24.0,24.0,77.1429
47721,24.0,24.0,77.1429
47722,24.0,24.0,77.1429
47723,24.0,24.0,77.1429
47724,24.0,24.0,77.1429
47725,24.0,24.0,77.1429
47726,24.0,24.0,77.1429
47727,24.0,24.0,77.1429
47728,178.571,178.571,77.1429
47729,500.0,500.0,77.1429
47730,500.0,500.0,77.1429
47731,500.0,500.0,77.1429
47732,500.0,500.0,77.1429
47733,500.0,500.0,77.1429
47734,178.571,178.571,77.1429
47735,178.571,178.571,77.1429
47736,178.571,178.571,77.1429
47737,178.571,178.571,77.1429
47738,178.571,178.571,77.1429
47739,178.571,178.571,77.1429
47740,178.571,178.571,77.1429
47741,24.0,24.0,77.1429
47742,24.0,24.0,77.1429
47743,24.0,24.0,77.1429
47744,24.0,24.0,77.1429
47745,24.0,24.0,77.1429
47746,24.0,24.0,77.1429
47747,24.0,24.0,77.1429
47748,24.0,24.0,77.1429
47749,24.0,24.0,77.1429
47750,24.0,24.0,77.1429
47751,24.0,24.0,77.1429
47752,500.0,500.0,77.1429
47753,500.0,500.0,77.1429
47754,500.0,500.0,77.1429
47755,500.0,500.0,77.1429
47756,500.0,500.0,77.1429
47757,500.0,500.0,77.1429
47758,178.571,178.571,77.1429
47759,178.571,178.571,77.1429
47760,178.571,178.571,77.1429
47761,178.571,178.571,77.1429
47762,178.571,178.571,77.1429
47763,178.571,178.571,77.1429
47764,178.571,178.571,77.1429
47765,24.0,24.0,77.1429
47766,24.0,24.0,77.1429
47767,24.0,24.0,77.1429
47768,24.0,24.0,77.1429
47769,24.0,24.0,77.1429
47770,24.0,24.0,77.1429
47771,24.0,24.0,77.1429
47772,24.0,24.0,77.1429
47773,24.0,24.0,77.1429
47774,24.0,24.0,77.1429
47775,24.0,24.0,77.1429
47776,178.571,178.571,77.1429
47777,500.0,500.0,77.1429
47778,500.0,500.0,77.1429
47779,500.0,500.0,77.1429
47780,500.0,500.0,77.1429
47781,500.0,500.0,77.1429
47782,178.571,178.571,77.1429
47783,178.571,178.571,77.1429
47784,178.571,178.571,77.1429
47785,178.571,178.571,77.1429
47786,178.571,178.571,77.1429
47787,178.571,178.571,77.1429
47788,24.0,24.0,77.1429
47789,24.0,24.0,77.1429
47790,24.0,24.0,77.1429
47791,24.0,24.0,77.1429
47792,24.0,24.0,77.1429
47793,24.0,24.0,77.1429
47794,24.0,24.0,77.1429
47795,24.0,24.0,77.1429
47796,24.0,24.0,77.1429
47797,24.0,24.0,77.1429
47798,24.0,24.0,77.1429
47799,24.0,24.0,77.1429
47800,500.0,500.0,270.0
47801,500.0,500.0,270.0
47802,500.0,500.0,270.0
47803,500.0,500.0,270.0
47804,500.0,500.0,270.0
47805,500.0,500.0,270.0
47806,500.0,500.0,270.0
47807,500.0,500.0,270.0
47808,500.0,500.0,270.0
47809,500.0,500.0,270.0
47810,500.0,500.0,270.0
47811,500.0,500.0,270.0
47812,500.0,500.0,270.0
47813,159.0,159.0,270.0
47814,159.0,159.0,270.0
47815,159.0,159.0,270.0
47816,159.0,159.0,270.0
47817,159.0,159.0,270.0
47818,159.0,159.0,270.0
47819,159.0,159.0,270.0
47820,159.0,159.0,270.0
47821,159.0,159.0,270.0
47822,159.0,159.0,270.0
47823,159.0,159.0,270.0
47824,500.0,500.0,270.0
47825,500.0,500.0,270.0
47826,500.0,500.0,270.0
47827,500.0,500.0,270.0
47828,500.0,500.0,270.0
47829,500.0,500.0,270.0
47830,500.0,500.0,270.0
47831,500.0,500.0,270.0
47832,500.0,500.0,270.0
47833,500.0,500.0,270.0
47834,500.0,500.0,270.0
47835,500.0,500.0,270.0
47836,500.0,500.0,270.0
47837,159.0,159.0,270.0
47838,159.0,159.0,270.0
47839,159.0,159.0,270.0
47840,159.0,159.0,270.0
47841,159.0,159.0,270.0
47842,159.0,159.0,270.0
47843,159.0,159.0,270.0
47844,159.0,159.0,270.0
47845,159.0,159.0,270.0
47846,159.0,159.0,270.0
47847,500.0,500.0,270.0
47848,500.0,500.0,270.0
47849,500.0,500.0,270.0
47850,500.0,500.0,270.0
47851,500.0,500.0,270.0
47852,500.0,500.0,270.0
47853,500.0,500.0,270.0
47854,500.0,500.0,270.0
47855,500.0,500.0,270.0
47856,500.0,500.0,270.0
47857,500.0,500.0,270.0
47858,500.0,500.0,270.0
47859,500.0,500.0,270.0
47860,500.0,500.0,270.0
47861,159.0,159.0,270.0
47862,159.0,159.0,270.0
47863,159.0,159.0,270.0
47864,159.0,159.0,270.0
47865,159.0,159.0,270.0
47866,159.0,159.0,270.0
47867,159.0,159.0,270.0
47868,159.0,159.0,270.0
47869,159.0,159.0,270.0
47870,159.0,159.0,270.0
47871,500.0,500.0,270.0
47872,500.0,500.0,270.0
47873,500.0,500.0,270.0
47874,500.0,500.0,270.0
47875,500.0,500.0,270.0
47876,500.0,500.0,270.0
47877,500.0,500.0,270.0
47878,500.0,500.0,270.0
47879,500.0,500.0,270.0
47880,500.0,500.0,270.0
47881,500.0,500.0,270.0
47882,500.0,500.0,270.0
47883,500.0,500.0,270.0
47884,500.0,500.0,270.0
47885,159.0,159.0,270.0
47886,159.0,159.0,270.0
47887,159.0,159.0,270.0
47888,159.0,159.0,270.0
47889,159.0,159.0,270.0
47890,159.0,159.0,270.0
47891,159.0,159.0,270.0
47892,159.0,159.0,270.0
47893,159.0,159.0,270.0
47894,159.0,159.0,270.0
47895,500.0,500.0,270.0
47896,500.0,500.0,270.0
47897,500.0,500.0,270.0
47898,500.0,500.0,270.0
47899,500.0,500.0,270.0
47900,500.0,500.0,270.0
47901,500.0,500.0,270.0
47902,500.0,500.0,270.0
47903,500.0,500.0,270.0
47904,500.0,500.0,270.0
47905,500.0,500.0,270.0
47906,500.0,500.0,270.0
47907,500.0,500.0,270.0
47908,500.0,500.0,270.0
47909,159.0,159.0,270.0
47910,159.0,159.0,270.0
47911,159.0,159.0,270.0
47912,159.0,159.0,270.0
47913,24.0,24.0,270.0
47914,24.0,24.0,270.0
47915,159.0,159.0,270.0
47916,159.0,159.0,270.0
47917,159.0,159.0,270.0
47918,159.0,159.0,270.0
47919,500.0,500.0,270.0
47920,500.0,500.0,270.0
47921,500.0,500.0,270.0
47922,500.0,500.0,270.0
47923,500.0,500.0,270.0
47924,500.0,500.0,270.0
47925,500.0,500.0,270.0
47926,500.0,500.0,270.0
47927,500.0,500.0,270.0
47928,500.0,500.0,270.0
47929,500.0,500.0,270.0
47930,500.0,500.0,270.0
47931,500.0,500.0,270.0
47932,500.0,500.0,270.0
47933,159.0,159.0,270.0
47934,159.0,159.0,270.0
47935,159.0,159.0,270.0
47936,159.0,159.0,270.0
47937,159.0,159.0,270.0
47938,159.0,159.0,270.0
47939,159.0,159.0,270.0
47940,159.0,159.0,270.0
47941,159.0,159.0,270.0
47942,159.0,159.0,270.0
47943,500.0,500.0,270.0
47944,500.0,500.0,270.0
47945,500.0,500.0,270.0
47946,500.0,500.0,270.0
47947,500.0,500.0,270.0
47948,500.0,500.0,270.0
47949,500.0,500.0,270.0
47950,500.0,500.0,270.0
47951,500.0,500.0,270.0
47952,500.0,500.0,270.0
47953,500.0,500.0,270.0
47954,500.0,500.0,270.0
47955,500.0,500.0,270.0
47956,500.0,500.0,270.0
47957,159.0,159.0,270.0
47958,159.0,159.0,270.0
47959,159.0,159.0,270.0
47960,159.0,159.0,270.0
47961,159.0,159.0,270.0
47962,159.0,159.0,270.0
47963,159.0,159.0,270.0
47964,159.0,159.0,270.0
47965,159.0,159.0,270.0
47966,159.0,159.0,270.0
47967,159.0,159.0,270.0
47968,500.0,500.0,270.0
47969,500.0,500.0,270.0
47970,500.0,500.0,270.0
47971,500.0,500.0,270.0
47972,500.0,500.0,270.0
47973,500.0,500.0,270.0
47974,500.0,500.0,270.0
47975,500.0,500.0,270.0
47976,500.0,500.0,270.0
47977,500.0,500.0,270.0
47978,500.0,500.0,270.0
47979,500.0,500.0,270.0
47980,500.0,500.0,270.0
47981,159.0,159.0,270.0
47982,159.0,159.0,270.0
47983,159.0,159.0,270.0
47984,159.0,159.0,270.0
47985,159.0,159.0,270.0
47986,159.0,159.0,270.0
47987,159.0,159.0,270.0
47988,159.0,159.0,270.0
47989,159.0,159.0,270.0
47990,159.0,159.0,270.0
47991,500.0,500.0,270.0
47992,500.0,500.0,270.0
47993,500.0,500.0,270.0
47994,500.0,500.0,270.0
47995,500.0,500.0,270.0
47996,500.0,500.0,270.0
47997,500.0,500.0,270.0
47998,500.0,500.0,270.0
47999,500.0,500.0,270.0
48000,500.0,500.0,270.0
48001,500.0,500.0,270.0
48002,500.0,500.0,270.0
48003,500.0,500.0,270.0
48004,500.0,500.0,270.0
